id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 202346990 ,849accbf-5aba-11e8-911c-28924ad12c5c,   -7.256000 ,  -55.541000 ,2016-06-01 17:24:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 202627167 ,849acd67-5aba-11e8-911c-28924ad12c5c,   -8.971000 ,  -50.106000 ,2016-06-05 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 201933521 ,86ee3579-5aba-11e8-911c-28924ad12c5c,   -9.721000 ,  -50.879000 ,2016-05-24 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 201933567 ,86ee357b-5aba-11e8-911c-28924ad12c5c,   -1.928000 ,  -47.280000 ,2016-05-24 16:36:00,Brasil,PARÁ,IRITUIA,Amazônia
 201989183 ,849acb67-5aba-11e8-911c-28924ad12c5c,   -7.824000 ,  -55.204000 ,2016-05-25 17:17:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 201933504 ,849acae9-5aba-11e8-911c-28924ad12c5c,   -8.057000 ,  -49.200000 ,2016-05-24 16:34:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia
 201933508 ,849acaed-5aba-11e8-911c-28924ad12c5c,   -9.723000 ,  -50.874000 ,2016-05-24 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 201933554 ,849acb14-5aba-11e8-911c-28924ad12c5c,   -5.459000 ,  -49.106000 ,2016-05-24 16:35:00,Brasil,PARÁ,MARABÁ,Amazônia
 201933555 ,849acb15-5aba-11e8-911c-28924ad12c5c,   -5.457000 ,  -49.091000 ,2016-05-24 16:35:00,Brasil,PARÁ,MARABÁ,Amazônia
 201933557 ,849acb16-5aba-11e8-911c-28924ad12c5c,   -6.586000 ,  -51.117000 ,2016-05-24 16:35:00,Brasil,PARÁ,OURILÂNDIA DO NORTE,Amazônia
 201989194 ,596d8a23-5abb-11e8-911c-28924ad12c5c,   -6.943000 ,  -49.605000 ,2016-05-25 17:17:00,Brasil,PARÁ,SAPUCAIA,Amazônia
 201933562 ,849acb17-5aba-11e8-911c-28924ad12c5c,   -3.963000 ,  -47.577000 ,2016-05-24 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 201933563 ,849acb18-5aba-11e8-911c-28924ad12c5c,   -3.719000 ,  -47.736000 ,2016-05-24 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 201933565 ,849acb19-5aba-11e8-911c-28924ad12c5c,   -1.561000 ,  -47.282000 ,2016-05-24 16:36:00,Brasil,PARÁ,OURÉM,Amazônia
 201933566 ,849acb1a-5aba-11e8-911c-28924ad12c5c,   -2.585000 ,  -46.866000 ,2016-05-24 16:36:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202697365 ,86cc1389-5aba-11e8-911c-28924ad12c5c,   -9.720000 ,  -50.896000 ,2016-06-06 17:41:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202627191 ,849acd7e-5aba-11e8-911c-28924ad12c5c,   -8.721000 ,  -50.412000 ,2016-06-05 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 202627214 ,849acd95-5aba-11e8-911c-28924ad12c5c,   -9.619000 ,  -50.127000 ,2016-06-05 16:58:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202562991 ,849acd23-5aba-11e8-911c-28924ad12c5c,   -1.167000 ,  -46.970000 ,2016-06-04 16:17:00,Brasil,PARÁ,TRACUATEUA,Amazônia
 202562993 ,849acd24-5aba-11e8-911c-28924ad12c5c,   -4.267000 ,  -47.525000 ,2016-06-04 16:17:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 202695401 ,86cc137b-5aba-11e8-911c-28924ad12c5c,   -3.181000 ,  -46.967000 ,2016-06-06 16:05:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202695513 ,86cc137c-5aba-11e8-911c-28924ad12c5c,   -3.418000 ,  -47.371000 ,2016-06-06 16:05:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202627237 ,849acdaa-5aba-11e8-911c-28924ad12c5c,   -9.278000 ,  -54.401000 ,2016-06-05 16:58:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 202627323 ,4c9931b7-5abb-11e8-911c-28924ad12c5c,   -7.781000 ,  -51.114000 ,2016-06-05 16:59:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 201989200 ,86cc12f8-5aba-11e8-911c-28924ad12c5c,   -9.726000 ,  -50.889000 ,2016-05-25 17:17:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 201989203 ,86cc12fb-5aba-11e8-911c-28924ad12c5c,   -9.707000 ,  -50.833000 ,2016-05-25 17:17:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202563001 ,849acd28-5aba-11e8-911c-28924ad12c5c,   -1.267000 ,  -46.848000 ,2016-06-04 16:17:00,Brasil,PARÁ,BRAGANÇA,Amazônia
 202563004 ,849acd2a-5aba-11e8-911c-28924ad12c5c,   -1.170000 ,  -46.976000 ,2016-06-04 16:18:00,Brasil,PARÁ,TRACUATEUA,Amazônia
 202627286 ,849acdda-5aba-11e8-911c-28924ad12c5c,   -8.973000 ,  -50.115000 ,2016-06-05 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 202565745 ,849acd4c-5aba-11e8-911c-28924ad12c5c,   -9.259000 ,  -54.400000 ,2016-06-04 17:54:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 202565747 ,849acd4e-5aba-11e8-911c-28924ad12c5c,   -9.264000 ,  -54.407000 ,2016-06-04 17:54:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 202627327 ,849acdf9-5aba-11e8-911c-28924ad12c5c,   -7.446000 ,  -49.533000 ,2016-06-05 16:59:00,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia
 202627368 ,849acdfc-5aba-11e8-911c-28924ad12c5c,   -1.978000 ,  -47.828000 ,2016-06-05 17:00:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 205529319 ,849d8e19-5aba-11e8-911c-28924ad12c5c,   -9.260000 ,  -54.843000 ,2016-07-10 17:29:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 205529322 ,849d8e1b-5aba-11e8-911c-28924ad12c5c,   -8.728000 ,  -54.983000 ,2016-07-10 17:29:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 205529330 ,849d8e22-5aba-11e8-911c-28924ad12c5c,   -9.258000 ,  -54.832000 ,2016-07-10 17:29:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 202772314 ,86cc1399-5aba-11e8-911c-28924ad12c5c,   -3.104000 ,  -47.580000 ,2016-06-07 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202772315 ,86cc139a-5aba-11e8-911c-28924ad12c5c,   -2.284000 ,  -47.380000 ,2016-06-07 16:48:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 202772316 ,86cc139b-5aba-11e8-911c-28924ad12c5c,   -1.838000 ,  -48.830000 ,2016-06-07 16:48:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 205529363 ,849d8e3b-5aba-11e8-911c-28924ad12c5c,   -2.885000 ,  -54.715000 ,2016-07-10 17:30:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 205332854 ,849d096d-5aba-11e8-911c-28924ad12c5c,   -8.589000 ,  -54.984000 ,2016-07-08 17:41:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 205332878 ,849d0972-5aba-11e8-911c-28924ad12c5c,   -9.097000 ,  -51.873000 ,2016-07-08 17:41:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia
 205529367 ,86ccb82e-5aba-11e8-911c-28924ad12c5c,   -4.202000 ,  -48.389000 ,2016-07-10 17:30:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 205529368 ,86ccb82f-5aba-11e8-911c-28924ad12c5c,   -5.989000 ,  -56.639000 ,2016-07-10 17:30:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 205529371 ,86ccb831-5aba-11e8-911c-28924ad12c5c,   -6.885000 ,  -57.748000 ,2016-07-10 17:30:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 205529373 ,86ccb832-5aba-11e8-911c-28924ad12c5c,   -6.886000 ,  -57.757000 ,2016-07-10 17:30:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 205529379 ,86ccb835-5aba-11e8-911c-28924ad12c5c,   -2.883000 ,  -54.702000 ,2016-07-10 17:30:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 205332896 ,849d097b-5aba-11e8-911c-28924ad12c5c,   -8.587000 ,  -54.967000 ,2016-07-08 17:41:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 205332978 ,86ccb7f5-5aba-11e8-911c-28924ad12c5c,   -7.549000 ,  -57.752000 ,2016-07-08 17:42:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 205332991 ,86ccb7f9-5aba-11e8-911c-28924ad12c5c,   -7.539000 ,  -57.753000 ,2016-07-08 17:42:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 202772256 ,849b518b-5aba-11e8-911c-28924ad12c5c,   -9.136000 ,  -56.786000 ,2016-06-07 16:46:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 202772263 ,849b5191-5aba-11e8-911c-28924ad12c5c,   -9.719000 ,  -50.888000 ,2016-06-07 16:46:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202772282 ,849b519e-5aba-11e8-911c-28924ad12c5c,   -9.136000 ,  -56.790000 ,2016-06-07 16:46:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 202772291 ,849b51a3-5aba-11e8-911c-28924ad12c5c,   -5.784000 ,  -49.152000 ,2016-06-07 16:47:00,Brasil,PARÁ,MARABÁ,Amazônia
 202772299 ,849b51a6-5aba-11e8-911c-28924ad12c5c,   -3.105000 ,  -47.589000 ,2016-06-07 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202772300 ,849b51a7-5aba-11e8-911c-28924ad12c5c,   -1.410000 ,  -47.832000 ,2016-06-07 16:48:00,Brasil,PARÁ,INHANGAPI,Amazônia
 202772301 ,849b51a8-5aba-11e8-911c-28924ad12c5c,   -1.560000 ,  -47.276000 ,2016-06-07 16:48:00,Brasil,PARÁ,OURÉM,Amazônia
 202772302 ,849b51a9-5aba-11e8-911c-28924ad12c5c,   -3.113000 ,  -47.579000 ,2016-06-07 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202772303 ,849b51ab-5aba-11e8-911c-28924ad12c5c,   -3.372000 ,  -47.140000 ,2016-06-07 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202772304 ,849b51ac-5aba-11e8-911c-28924ad12c5c,   -3.112000 ,  -47.570000 ,2016-06-07 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202772305 ,849b51ad-5aba-11e8-911c-28924ad12c5c,   -1.999000 ,  -48.991000 ,2016-06-07 16:48:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 202772306 ,849b51ae-5aba-11e8-911c-28924ad12c5c,   -1.559000 ,  -47.266000 ,2016-06-07 16:48:00,Brasil,PARÁ,OURÉM,Amazônia
 202772307 ,849b51af-5aba-11e8-911c-28924ad12c5c,   -1.790000 ,  -47.398000 ,2016-06-07 16:48:00,Brasil,PARÁ,IRITUIA,Amazônia
 202772308 ,849b51b0-5aba-11e8-911c-28924ad12c5c,   -1.987000 ,  -48.267000 ,2016-06-07 16:48:00,Brasil,PARÁ,ACARÁ,Amazônia
 202772309 ,849b51b1-5aba-11e8-911c-28924ad12c5c,   -1.975000 ,  -49.659000 ,2016-06-07 16:48:00,Brasil,PARÁ,LIMOEIRO DO AJURU,Amazônia
 202858935 ,849b51ca-5aba-11e8-911c-28924ad12c5c,   -9.718000 ,  -50.869000 ,2016-06-08 17:29:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202858938 ,849b51cd-5aba-11e8-911c-28924ad12c5c,   -9.717000 ,  -50.864000 ,2016-06-08 17:29:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 202941331 ,849b51f9-5aba-11e8-911c-28924ad12c5c,   -1.898000 ,  -48.433000 ,2016-06-09 16:36:00,Brasil,PARÁ,ACARÁ,Amazônia
 202941330 ,849b51f8-5aba-11e8-911c-28924ad12c5c,   -2.640000 ,  -49.133000 ,2016-06-09 16:36:00,Brasil,PARÁ,MOJU,Amazônia
 202941297 ,849b51dc-5aba-11e8-911c-28924ad12c5c,   -3.103000 ,  -47.579000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941298 ,849b51dd-5aba-11e8-911c-28924ad12c5c,   -3.305000 ,  -47.846000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941299 ,849b51de-5aba-11e8-911c-28924ad12c5c,   -4.020000 ,  -47.926000 ,2016-06-09 16:35:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 202941300 ,849b51df-5aba-11e8-911c-28924ad12c5c,   -3.114000 ,  -47.158000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941305 ,849b51e2-5aba-11e8-911c-28924ad12c5c,   -3.302000 ,  -47.823000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941306 ,849b51e3-5aba-11e8-911c-28924ad12c5c,   -3.096000 ,  -47.597000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941309 ,849b51e6-5aba-11e8-911c-28924ad12c5c,   -3.094000 ,  -47.586000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941318 ,849b51ec-5aba-11e8-911c-28924ad12c5c,   -4.343000 ,  -47.759000 ,2016-06-09 16:35:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 202941319 ,849b51ed-5aba-11e8-911c-28924ad12c5c,   -2.406000 ,  -46.974000 ,2016-06-09 16:35:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 202941322 ,849b51f0-5aba-11e8-911c-28924ad12c5c,   -3.095000 ,  -47.592000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941323 ,849b51f1-5aba-11e8-911c-28924ad12c5c,   -3.093000 ,  -47.581000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941325 ,849b51f3-5aba-11e8-911c-28924ad12c5c,   -4.021000 ,  -47.939000 ,2016-06-09 16:35:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 202941327 ,849b51f5-5aba-11e8-911c-28924ad12c5c,   -3.303000 ,  -47.835000 ,2016-06-09 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 202941328 ,849b51f6-5aba-11e8-911c-28924ad12c5c,   -2.298000 ,  -49.699000 ,2016-06-09 16:36:00,Brasil,PARÁ,CAMETÁ,Amazônia
 202941329 ,849b51f7-5aba-11e8-911c-28924ad12c5c,   -2.297000 ,  -49.710000 ,2016-06-09 16:36:00,Brasil,PARÁ,CAMETÁ,Amazônia
 202941332 ,849b51fa-5aba-11e8-911c-28924ad12c5c,   -2.229000 ,  -46.650000 ,2016-06-09 16:36:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 202941333 ,849b51fb-5aba-11e8-911c-28924ad12c5c,   -2.435000 ,  -47.837000 ,2016-06-09 16:36:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 203034139 ,849b5226-5aba-11e8-911c-28924ad12c5c,   -3.101000 ,  -47.597000 ,2016-06-10 17:18:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203034141 ,849b5227-5aba-11e8-911c-28924ad12c5c,   -4.322000 ,  -56.402000 ,2016-06-10 17:18:00,Brasil,PARÁ,ITAITUBA,Amazônia
 203034142 ,849b5228-5aba-11e8-911c-28924ad12c5c,   -4.350000 ,  -56.278000 ,2016-06-10 17:18:00,Brasil,PARÁ,ITAITUBA,Amazônia
 203034143 ,849b5229-5aba-11e8-911c-28924ad12c5c,   -4.320000 ,  -56.393000 ,2016-06-10 17:18:00,Brasil,PARÁ,ITAITUBA,Amazônia
 203034146 ,849b522a-5aba-11e8-911c-28924ad12c5c,   -3.096000 ,  -47.577000 ,2016-06-10 17:18:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203034149 ,849b522b-5aba-11e8-911c-28924ad12c5c,   -3.100000 ,  -47.602000 ,2016-06-10 17:18:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203034150 ,849b522c-5aba-11e8-911c-28924ad12c5c,   -3.097000 ,  -47.571000 ,2016-06-10 17:18:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203034151 ,849b522d-5aba-11e8-911c-28924ad12c5c,   -1.538000 ,  -56.169000 ,2016-06-10 17:19:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 203034152 ,849b522e-5aba-11e8-911c-28924ad12c5c,   -1.263000 ,  -56.045000 ,2016-06-10 17:19:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 203034153 ,849b522f-5aba-11e8-911c-28924ad12c5c,   -2.225000 ,  -54.994000 ,2016-06-10 17:19:00,Brasil,PARÁ,SANTARÉM,Amazônia
 203034155 ,849b5231-5aba-11e8-911c-28924ad12c5c,   -1.695000 ,  -54.693000 ,2016-06-10 17:19:00,Brasil,PARÁ,ALENQUER,Amazônia
 203034156 ,849b5232-5aba-11e8-911c-28924ad12c5c,   -2.324000 ,  -55.746000 ,2016-06-10 17:19:00,Brasil,PARÁ,SANTARÉM,Amazônia
 203034159 ,849b5234-5aba-11e8-911c-28924ad12c5c,   -2.323000 ,  -55.738000 ,2016-06-10 17:19:00,Brasil,PARÁ,SANTARÉM,Amazônia
 203034160 ,849b5235-5aba-11e8-911c-28924ad12c5c,   -1.772000 ,  -54.591000 ,2016-06-10 17:19:00,Brasil,PARÁ,ALENQUER,Amazônia
 203574305 ,86ee35ce-5aba-11e8-911c-28924ad12c5c,   -3.201000 ,  -47.845000 ,2016-06-17 17:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203186302 ,849b528e-5aba-11e8-911c-28924ad12c5c,   -3.600000 ,  -47.616000 ,2016-06-12 17:06:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 203186303 ,849b528f-5aba-11e8-911c-28924ad12c5c,   -2.911000 ,  -47.087000 ,2016-06-12 17:06:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203186304 ,849b5290-5aba-11e8-911c-28924ad12c5c,   -3.198000 ,  -47.846000 ,2016-06-12 17:06:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203186305 ,849b5291-5aba-11e8-911c-28924ad12c5c,   -3.531000 ,  -47.230000 ,2016-06-12 17:06:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 203186306 ,849b5292-5aba-11e8-911c-28924ad12c5c,   -1.128000 ,  -48.787000 ,2016-06-12 17:06:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 203186307 ,849b5293-5aba-11e8-911c-28924ad12c5c,   -3.529000 ,  -47.215000 ,2016-06-12 17:06:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203186309 ,849b5294-5aba-11e8-911c-28924ad12c5c,   -1.779000 ,  -54.540000 ,2016-06-12 17:07:00,Brasil,PARÁ,ALENQUER,Amazônia
 203186310 ,849b5295-5aba-11e8-911c-28924ad12c5c,   -1.037000 ,  -48.936000 ,2016-06-12 17:07:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 205529354 ,4cf03ee0-5abb-11e8-911c-28924ad12c5c,   -6.421000 ,  -49.714000 ,2016-07-10 17:29:00,Brasil,PARÁ,CURIONÓPOLIS,Amazônia
 203104174 ,849b523d-5aba-11e8-911c-28924ad12c5c,   -3.294000 ,  -47.399000 ,2016-06-11 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203712215 ,849b54d9-5aba-11e8-911c-28924ad12c5c,   -7.482000 ,  -49.849000 ,2016-06-19 17:11:00,Brasil,PARÁ,RIO MARIA,Amazônia
 203712217 ,849b54db-5aba-11e8-911c-28924ad12c5c,   -7.633000 ,  -55.160000 ,2016-06-19 17:11:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 203712224 ,849b54e0-5aba-11e8-911c-28924ad12c5c,   -6.045000 ,  -53.797000 ,2016-06-19 17:11:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 203712233 ,849b54e9-5aba-11e8-911c-28924ad12c5c,   -7.483000 ,  -49.861000 ,2016-06-19 17:11:00,Brasil,PARÁ,RIO MARIA,Amazônia
 203712247 ,849b54f6-5aba-11e8-911c-28924ad12c5c,   -6.044000 ,  -53.788000 ,2016-06-19 17:11:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 203712257 ,849b54fe-5aba-11e8-911c-28924ad12c5c,   -4.075000 ,  -54.629000 ,2016-06-19 17:12:00,Brasil,PARÁ,PLACAS,Amazônia
 203712266 ,86cc14ac-5aba-11e8-911c-28924ad12c5c,   -2.518000 ,  -49.338000 ,2016-06-19 17:12:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 203712280 ,86cc14ad-5aba-11e8-911c-28924ad12c5c,   -2.204000 ,  -49.613000 ,2016-06-19 17:12:00,Brasil,PARÁ,CAMETÁ,Amazônia
 203782678 ,849b5505-5aba-11e8-911c-28924ad12c5c,   -3.306000 ,  -47.809000 ,2016-06-20 16:17:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203785720 ,849b5547-5aba-11e8-911c-28924ad12c5c,   -7.056000 ,  -55.171000 ,2016-06-20 17:54:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 203852497 ,849bd839-5aba-11e8-911c-28924ad12c5c,   -9.364000 ,  -50.596000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 203852499 ,849bd83b-5aba-11e8-911c-28924ad12c5c,   -8.504000 ,  -49.779000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203104182 ,849b5242-5aba-11e8-911c-28924ad12c5c,   -3.526000 ,  -47.659000 ,2016-06-11 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203104183 ,849b5243-5aba-11e8-911c-28924ad12c5c,   -3.517000 ,  -47.506000 ,2016-06-11 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203104184 ,849b5244-5aba-11e8-911c-28924ad12c5c,   -3.178000 ,  -46.962000 ,2016-06-11 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203263301 ,849b5297-5aba-11e8-911c-28924ad12c5c,   -3.302000 ,  -47.812000 ,2016-06-13 16:11:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203263316 ,849b5299-5aba-11e8-911c-28924ad12c5c,   -3.306000 ,  -47.846000 ,2016-06-13 16:11:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203263324 ,849b529a-5aba-11e8-911c-28924ad12c5c,   -3.307000 ,  -47.807000 ,2016-06-13 16:11:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203263328 ,849b529b-5aba-11e8-911c-28924ad12c5c,   -3.312000 ,  -47.841000 ,2016-06-13 16:11:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203642148 ,849b546f-5aba-11e8-911c-28924ad12c5c,   -3.290000 ,  -47.400000 ,2016-06-18 16:29:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203852485 ,849bd82e-5aba-11e8-911c-28924ad12c5c,   -8.616000 ,  -49.730000 ,2016-06-21 16:58:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia
 203852487 ,849bd830-5aba-11e8-911c-28924ad12c5c,   -8.214000 ,  -50.392000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203574257 ,849b5411-5aba-11e8-911c-28924ad12c5c,   -9.708000 ,  -50.859000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 203574269 ,849b541a-5aba-11e8-911c-28924ad12c5c,   -9.719000 ,  -50.864000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 203574279 ,849b5424-5aba-11e8-911c-28924ad12c5c,   -9.721000 ,  -50.872000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 203574283 ,849b5428-5aba-11e8-911c-28924ad12c5c,   -9.708000 ,  -50.866000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 203574284 ,849b5429-5aba-11e8-911c-28924ad12c5c,   -8.248000 ,  -50.376000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203574285 ,849b542a-5aba-11e8-911c-28924ad12c5c,   -8.244000 ,  -50.382000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203574259 ,4cb620da-5abb-11e8-911c-28924ad12c5c,   -8.818000 ,  -50.263000 ,2016-06-17 17:23:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203574304 ,86ee35cd-5aba-11e8-911c-28924ad12c5c,   -3.602000 ,  -54.718000 ,2016-06-17 17:24:00,Brasil,PARÁ,PLACAS,Amazônia
 203574303 ,5b09a959-5abb-11e8-911c-28924ad12c5c,   -5.448000 ,  -49.087000 ,2016-06-17 17:24:00,Brasil,PARÁ,MARABÁ,Amazônia
 203852446 ,849bd811-5aba-11e8-911c-28924ad12c5c,   -8.615000 ,  -49.720000 ,2016-06-21 16:58:00,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia
 203852449 ,849bd814-5aba-11e8-911c-28924ad12c5c,   -8.811000 ,  -50.263000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203852464 ,849bd821-5aba-11e8-911c-28924ad12c5c,   -8.302000 ,  -51.343000 ,2016-06-21 16:58:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 203852468 ,849bd823-5aba-11e8-911c-28924ad12c5c,   -8.301000 ,  -51.333000 ,2016-06-21 16:58:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 203852556 ,849bd86e-5aba-11e8-911c-28924ad12c5c,   -8.810000 ,  -50.254000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203574306 ,86ee35cf-5aba-11e8-911c-28924ad12c5c,   -3.307000 ,  -47.822000 ,2016-06-17 17:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 203852559 ,849bd871-5aba-11e8-911c-28924ad12c5c,   -8.258000 ,  -50.315000 ,2016-06-21 16:58:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 203852574 ,849bd87f-5aba-11e8-911c-28924ad12c5c,   -5.793000 ,  -49.164000 ,2016-06-21 16:59:00,Brasil,PARÁ,MARABÁ,Amazônia
 203852579 ,849bd884-5aba-11e8-911c-28924ad12c5c,   -3.962000 ,  -47.569000 ,2016-06-21 16:59:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
