id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 413851001 ,5676e9ee-22a5-3c99-82f3-fdeb666a011a,   -6.455000 ,  -55.179000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850996 ,9fe74ffe-58c7-3487-ad61-ba73d9f1611c,   -6.537000 ,  -55.473000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850995 ,0092954c-c7c0-3a5c-9722-20b480f5f17a,   -6.544000 ,  -55.479000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850994 ,48b64f75-a9d0-3cd0-85f7-c7ef3672349d,   -6.546000 ,  -54.944000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850993 ,65732cdf-a242-3f73-b084-8b62881665b3,   -6.547000 ,  -54.953000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850992 ,30e334ca-973d-3f35-981b-4171953e2a01,   -6.548000 ,  -53.901000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850990 ,2d7134b2-5a53-32a6-a486-fdb47b046671,   -6.563000 ,  -55.607000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850988 ,23af6b54-5b9a-3d4b-ac32-9bf71f17ea4d,   -6.618000 ,  -55.042000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850987 ,ae85ef1a-d30f-389e-845a-d43d5e37f0c1,   -6.620000 ,  -55.056000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850986 ,57922589-eaea-35d0-bebd-866b9fbb4636,   -6.625000 ,  -54.941000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850985 ,dbf61221-2bb0-3511-9f82-0989c9e2faa5,   -6.627000 ,  -54.955000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850980 ,cc2ed107-f2c5-35ac-b67e-37f102d0e7dc,   -6.727000 ,  -56.232000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850968 ,0a4354bb-5bf3-3d3f-9803-cbbc458ace3c,   -6.786000 ,  -56.229000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850967 ,adf13ac9-d4dc-3f4c-835a-85b4b35992a8,   -6.788000 ,  -56.240000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850966 ,db0c59a5-1300-3e0b-9683-cc8f778160de,   -6.818000 ,  -56.785000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850964 ,f7f198ec-1c82-337f-8015-a8eb4d6cc242,   -6.828000 ,  -56.784000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850963 ,1cb9d798-95d4-33ec-92c6-d6110a075770,   -6.831000 ,  -57.442000 ,2018-08-08 17:35:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 413850944 ,18838b72-c161-3cb2-a2ea-df604c0c02ad,   -7.024000 ,  -55.761000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850936 ,38c695da-4808-3d5e-91f2-20c034c88715,   -7.037000 ,  -55.771000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850926 ,6e6a7380-0298-3da2-8d47-c7e1d2b4cc20,   -7.137000 ,  -55.780000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850925 ,bf6d9e11-8b68-31df-8682-1ee31e545a07,   -7.144000 ,  -55.022000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850924 ,c845d799-fc1e-3432-a418-dfc99db60cac,   -7.153000 ,  -55.007000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850923 ,8937bec6-5b87-3fba-be6b-5e5602c4b94c,   -7.164000 ,  -55.005000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850922 ,1bee08cb-d115-33e7-980d-6cdd0c27add8,   -7.166000 ,  -55.019000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850921 ,1fa8d2c9-5813-310c-b3e6-9dd1df343425,   -7.186000 ,  -55.002000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850920 ,f035396c-ac84-3a12-9317-61e5d2e79fb7,   -7.194000 ,  -54.986000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850919 ,e079a579-7c04-3577-9cd3-a9c09b6a7c98,   -7.196000 ,  -55.000000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850918 ,08842eff-e111-3b7c-87fb-d1e68fb1b77a,   -7.199000 ,  -54.993000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850917 ,13a79f80-4183-3404-a1ed-8c4fbf07c668,   -7.201000 ,  -55.006000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850916 ,d0141b70-90b1-332c-8766-d56dbf63d44f,   -7.210000 ,  -55.978000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850915 ,7fb5a8a5-ecdd-3fb7-b8d8-5508f998c90a,   -7.211000 ,  -55.990000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850901 ,f5c0116c-5c5f-3372-93de-98d0c1884cd1,   -7.327000 ,  -55.537000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850898 ,c656868a-b769-36cd-b0ba-e29dbf949115,   -7.494000 ,  -55.356000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850865 ,234bb6bb-5433-3d7a-a48c-89d180187152,   -7.858000 ,  -55.114000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850864 ,3fc91928-10a1-3460-90f1-ca14bb0af653,   -7.860000 ,  -55.108000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850863 ,82b17ebd-4305-3b63-abf1-362c326390e7,   -7.895000 ,  -56.602000 ,2018-08-08 17:35:00,Brasil,PARÁ,ITAITUBA,Amazônia
 413850857 ,80050696-4f3c-3d52-afb2-0913e45e1eeb,   -7.921000 ,  -55.003000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850856 ,1186812b-76c7-3a33-a052-42cf6c71fee2,   -7.923000 ,  -55.017000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850850 ,e554f03e-c7e6-3af2-9324-6180bcde79e9,   -7.947000 ,  -55.385000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850849 ,8c6b5499-085d-3ae9-95a9-dac9b6d30dd9,   -7.949000 ,  -55.397000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850843 ,a29a820b-fcf0-3931-a234-85c8d221eb7e,   -8.100000 ,  -55.463000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850842 ,fb87fcd6-3708-38b5-b4e6-95167c15ad0d,   -8.114000 ,  -55.549000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850841 ,6fb8e93f-eb35-3500-b14d-ad80611d2138,   -8.116000 ,  -55.562000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850840 ,5c974b53-5774-3de2-84d8-2f933c3f377a,   -8.117000 ,  -55.542000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850839 ,e173ce7d-30b4-38a2-8b27-597b0e33f335,   -8.118000 ,  -55.554000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850837 ,6295b68a-3207-3973-a598-9b0150441f7b,   -8.126000 ,  -55.560000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850825 ,62b1c877-7afa-3a48-b1b0-2506b1d6e870,   -8.585000 ,  -55.202000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850823 ,1584c224-dc50-3ef5-9c4f-09925f4c825d,   -8.629000 ,  -55.176000 ,2018-08-08 17:35:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 413850810 ,6d1563b4-e28a-3fb0-beab-06ba270ecfdf,   -8.760000 ,  -50.083000 ,2018-08-08 17:35:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 413850807 ,72885565-e345-33a5-8cde-3c226a4284dc,   -8.794000 ,  -54.981000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850806 ,b55c3bac-1e5b-3073-9992-fb0f6fe9d6c9,   -8.796000 ,  -54.994000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 413850802 ,59b8b8a9-0182-3c6b-aa30-904339646c54,   -9.110000 ,  -56.864000 ,2018-08-08 17:35:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 438810840 ,1c709a44-fd20-3923-a884-c64e00d75862,   -8.941000 ,  -51.340000 ,2018-08-14 16:55:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 438810839 ,23459cbf-feb2-38b4-a04b-7e0e79ce781f,   -8.949000 ,  -51.329000 ,2018-08-14 16:55:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 438810838 ,3fdf4f38-e2ff-3935-937b-27dfb8940a8e,   -8.951000 ,  -51.339000 ,2018-08-14 16:55:00,Brasil,PARÁ,CUMARU DO NORTE,Amazônia
 438810833 ,2dffadb7-a806-394d-b1b9-c5ba62f207ec,   -9.440000 ,  -50.823000 ,2018-08-14 16:55:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 438810827 ,6cc4c6d2-8d08-3470-b1f1-12fe11916bea,   -9.518000 ,  -50.269000 ,2018-08-14 16:55:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 456781012 ,901acfff-6099-3255-82f0-b3cfcad3c0cd,   -4.202000 ,  -48.352000 ,2018-08-18 16:35:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 456781011 ,5b77d92e-3124-3271-a69f-24e61b059b18,   -4.211000 ,  -48.338000 ,2018-08-18 16:35:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 456781010 ,53374333-5c2d-3030-9e02-3d7ee00430eb,   -4.212000 ,  -48.351000 ,2018-08-18 16:35:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 413851144 ,bba8c392-d277-370f-a346-4776fda5701e,   -1.395000 ,  -55.197000 ,2018-08-08 17:35:00,Brasil,PARÁ,ALENQUER,Amazônia
 413851143 ,36ead8d3-9790-3763-97dc-d829151a0871,   -1.606000 ,  -55.853000 ,2018-08-08 17:35:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 413851142 ,1f40d2e3-7ae9-37b2-b6dd-34d8a34bac7f,   -1.762000 ,  -55.668000 ,2018-08-08 17:35:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 417955422 ,1e68f9dd-fbc9-336f-a55a-1443317f276f,   -6.338000 ,  -54.088000 ,2018-08-09 16:40:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 417955489 ,1f60e8e3-f4f4-3551-9a81-dae614b69eab,   -2.923000 ,  -54.721000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 417955376 ,cc910d9c-9f86-3ed1-80c8-6ab39f73a9eb,   -6.978000 ,  -55.344000 ,2018-08-09 16:40:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 417955375 ,a4cce811-8c38-362b-839f-29ca3a379614,   -6.981000 ,  -55.339000 ,2018-08-09 16:40:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 417955105 ,63423aa6-4445-3e9d-bad6-bc7e427772de,    1.946000 ,  -55.716000 ,2018-08-09 16:40:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 417955651 ,e43a4c47-39e8-300f-a107-186753dd343a,   -1.525000 ,  -47.881000 ,2018-08-09 16:40:00,Brasil,PARÁ,INHANGAPI,Amazônia
 417955614 ,0b3aad72-ff31-3a81-9397-f267fdc7dc07,   -1.956000 ,  -47.751000 ,2018-08-09 16:40:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 417955613 ,a75183ac-9f88-343b-8072-e8b29fa88910,   -1.963000 ,  -47.864000 ,2018-08-09 16:40:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 417955656 ,583b1732-2fff-3e0d-a334-9f4bdbfca286,   -1.414000 ,  -51.564000 ,2018-08-09 16:40:00,Brasil,PARÁ,GURUPÁ,Amazônia
 417955616 ,c0a51fdd-a4f8-3878-87f9-384a2822eab5,   -1.943000 ,  -48.701000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJU,Amazônia
 417955494 ,520a7a4d-aff0-347d-b1a6-96f1905f6b48,   -2.498000 ,  -49.035000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJU,Amazônia
 417955493 ,2d98074a-3796-3804-a2f3-db413e503b74,   -2.500000 ,  -49.046000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJU,Amazônia
 417955525 ,1322eb76-70cf-3272-ae63-ec931fbfdf6e,   -1.952000 ,  -48.700000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJU,Amazônia
 417955491 ,64a0b1f2-77e9-348c-8662-8040d886513b,   -2.908000 ,  -54.723000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 417955490 ,d3092f5b-911f-313e-8bc4-90378a620dcf,   -2.919000 ,  -54.693000 ,2018-08-09 16:40:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 443781391 ,3c40077a-9a9f-349c-bae5-d6cc0e863862,   -1.694000 ,  -53.620000 ,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia
 443781390 ,9710a8ca-d49b-3eae-94f7-83fbc353de8c,   -1.697000 ,  -53.641000 ,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia
 443781387 ,52df936f-892e-3ad4-911b-09642bf5ef0c,   -1.710000 ,  -53.618000 ,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia
 443781386 ,a52223d6-f3a5-3dad-9c37-7dc9adaff962,   -1.712000 ,  -53.639000 ,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia
 443781385 ,8eca59d5-af30-37ea-b6ec-31bed583f8ea,   -1.714000 ,  -53.647000 ,2018-08-15 17:40:00,Brasil,PARÁ,PRAINHA,Amazônia
 443781309 ,48ab2712-dbd2-3695-8ffc-b2fdbf5072b7,   -8.115000 ,  -55.308000 ,2018-08-15 17:40:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 443781308 ,5c963104-5602-361c-b2e0-b4975f28b592,   -8.117000 ,  -55.324000 ,2018-08-15 17:40:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 463856866 ,968cf085-cae9-336c-b853-72361b47f3de,   -5.245000 ,  -49.096000 ,2018-08-20 16:20:00,Brasil,PARÁ,MARABÁ,Amazônia
 463856867 ,214f7bec-6976-36e3-867a-42c216188294,   -5.242000 ,  -49.070000 ,2018-08-20 16:20:00,Brasil,PARÁ,MARABÁ,Amazônia
 463856868 ,569d0207-430a-3b62-bcb2-677c9a82417c,   -5.240000 ,  -49.077000 ,2018-08-20 16:20:00,Brasil,PARÁ,MARABÁ,Amazônia
 464067010 ,61eb1ff8-05b6-3b1a-acd5-6802393ffc61,   -3.649000 ,  -56.829000 ,2018-08-20 18:00:00,Brasil,PARÁ,AVEIRO,Amazônia
 463856918 ,a2f1f598-1e7c-33fb-a4c7-5cca3efd1bd1,   -1.685000 ,  -48.765000 ,2018-08-20 16:20:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 463856920 ,7df640e8-1ca2-3bb8-88a0-cf44299b9013,   -1.548000 ,  -50.566000 ,2018-08-20 16:20:00,Brasil,PARÁ,BREVES,Amazônia
 463856895 ,ac761fe1-3d33-30ec-a8c3-623a693140f5,   -2.443000 ,  -49.257000 ,2018-08-20 16:20:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 463856894 ,70e41ce8-bcca-3a3e-82f0-2563d6ae6b62,   -2.517000 ,  -49.271000 ,2018-08-20 16:20:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 463856893 ,600945da-b09e-3a1a-8e0b-600c62103ce7,   -2.521000 ,  -49.264000 ,2018-08-20 16:20:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 463856922 ,cb6589d4-5539-31b4-9a0a-522215c4d472,   -1.113000 ,  -46.296000 ,2018-08-20 16:20:00,Brasil,PARÁ,VISEU,Amazônia
 463856921 ,788f8deb-135a-3698-ba33-0119fa27a03e,   -1.529000 ,  -48.036000 ,2018-08-20 16:20:00,Brasil,PARÁ,BUJARU,Amazônia
 463856919 ,f09aeaaf-c92a-3dea-9223-08c605394c08,   -1.618000 ,  -47.923000 ,2018-08-20 16:20:00,Brasil,PARÁ,BUJARU,Amazônia
 463856917 ,21a085d1-51d1-32a4-9fa9-cf4742eb6e83,   -1.699000 ,  -47.944000 ,2018-08-20 16:20:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 463856914 ,7ea41b20-ce4b-361b-ad5d-38f82432c0cc,   -1.795000 ,  -47.987000 ,2018-08-20 16:20:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 463856913 ,92f5fe82-e78f-308d-9239-c222df459f77,   -1.796000 ,  -47.979000 ,2018-08-20 16:20:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 463856912 ,27c7be05-fbe0-3883-92f6-d2e288467a06,   -1.798000 ,  -47.998000 ,2018-08-20 16:20:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 463856911 ,a43f4d63-9e0f-3fc4-8e92-c466feaa4d26,   -1.825000 ,  -47.826000 ,2018-08-20 16:20:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 447860272 ,45486b37-8d2c-3dbe-aa99-75d675adbc03,   -1.651000 ,  -48.635000 ,2018-08-16 16:45:00,Brasil,PARÁ,BARCARENA,Amazônia
 447860242 ,fe9e7134-6c7e-3a80-9ba1-048d6279b9ef,   -2.065000 ,  -50.893000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTEL,Amazônia
 447860243 ,b2478683-9043-3a9c-9ddb-7a1d1cd99632,   -2.063000 ,  -50.882000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTEL,Amazônia
 447860264 ,d2918095-bed1-3868-afe2-4a4cdf908689,   -1.711000 ,  -52.005000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 447860266 ,fdee1531-4fab-3278-a8d8-8114a6aff78e,   -1.709000 ,  -51.992000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 447860268 ,3f6b8589-2e8a-3977-b7ff-076263e5d01a,   -1.706000 ,  -52.012000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 447860269 ,a81390fa-d06a-3929-893d-808c066ba89c,   -1.704000 ,  -51.999000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 447860275 ,a451afd3-9450-3723-8322-7fbca16e5ad1,   -1.610000 ,  -55.141000 ,2018-08-16 16:45:00,Brasil,PARÁ,CURUÁ,Amazônia
 447860284 ,874d5862-39a7-3e23-80d2-35c3315f5059,    -.875000 ,  -48.613000 ,2018-08-16 16:45:00,Brasil,PARÁ,SALVATERRA,Amazônia
 447860282 ,cc1aceaa-ca5b-3b8d-af53-1441bda664b2,   -1.061000 ,  -50.506000 ,2018-08-16 16:45:00,Brasil,PARÁ,BREVES,Amazônia
 447860281 ,e81a7846-69c6-3be5-80bb-d1a6cc2c1d2e,   -1.062000 ,  -50.516000 ,2018-08-16 16:45:00,Brasil,PARÁ,BREVES,Amazônia
 447860279 ,2261c6c2-b650-37b9-806b-7f034fd8e4e1,   -1.490000 ,  -55.192000 ,2018-08-16 16:45:00,Brasil,PARÁ,ALENQUER,Amazônia
 447860276 ,1a62b69f-ca0e-3d49-a231-a3f9819a1973,   -1.601000 ,  -48.669000 ,2018-08-16 16:45:00,Brasil,PARÁ,BARCARENA,Amazônia
 447860271 ,52bcd04c-48f7-3c48-9520-1280a90846ce,   -1.698000 ,  -53.627000 ,2018-08-16 16:45:00,Brasil,PARÁ,PRAINHA,Amazônia
 447860240 ,2f31538b-69ac-3b61-bcec-b51240adf53a,   -2.133000 ,  -50.865000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTEL,Amazônia
 447860238 ,ff495a14-7ace-3071-9daf-0cf63a35b8f0,   -2.305000 ,  -49.286000 ,2018-08-16 16:45:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 447860237 ,31cf8305-0564-3585-8a33-06a71a7c3f19,   -2.306000 ,  -49.295000 ,2018-08-16 16:45:00,Brasil,PARÁ,IGARAPÉ-MIRI,Amazônia
 447860235 ,6916613a-d5ce-3140-b58f-c55bd318ebaf,   -2.380000 ,  -50.453000 ,2018-08-16 16:45:00,Brasil,PARÁ,PORTEL,Amazônia
 447860231 ,3e0662d0-e9e4-36c2-aace-24d761d09a86,   -2.786000 ,  -48.531000 ,2018-08-16 16:45:00,Brasil,PARÁ,TAILÂNDIA,Amazônia
 447860230 ,2a24d637-bd21-33e6-8849-75232319bc8e,   -2.915000 ,  -49.558000 ,2018-08-16 16:45:00,Brasil,PARÁ,BAIÃO,Amazônia
 447860227 ,ee1dedf1-f20d-3e70-93e5-1eb9d0a04ac0,   -3.519000 ,  -50.483000 ,2018-08-16 16:45:00,Brasil,PARÁ,PACAJÁ,Amazônia
 447860018 ,8076eff9-2d6e-39a9-ae92-6001a71dd9ed,     .242000 ,  -50.068000 ,2018-08-16 16:45:00,Brasil,PARÁ,CHAVES,Amazônia
 447860273 ,378d3a99-cdb3-3436-8a9c-4fe8ee954497,   -1.648000 ,  -48.101000 ,2018-08-16 16:45:00,Brasil,PARÁ,BUJARU,Amazônia
 447860267 ,02139d73-04b2-3fab-8218-cb8eb9b86baf,   -1.709000 ,  -48.274000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860263 ,7997e389-abbc-3ff5-a8c0-f9a43fd70d78,   -1.730000 ,  -48.283000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860262 ,c7dd8736-582a-3d83-9a8a-d33024c73b85,   -1.791000 ,  -48.393000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860261 ,b81d1e0f-5245-3c29-b94c-36a51e690485,   -1.834000 ,  -47.407000 ,2018-08-16 16:45:00,Brasil,PARÁ,IRITUIA,Amazônia
 447860260 ,24578fc8-96fe-32f1-84fa-f52a46f4a52e,   -1.838000 ,  -48.335000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860258 ,04922614-9b75-3ad6-acf2-fb6a5a18c855,   -1.854000 ,  -48.323000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860257 ,6951f295-a7e1-3a05-b245-b57cb2f12d87,   -1.855000 ,  -48.332000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860241 ,38a218bd-757a-3067-b72d-26a6c176e360,   -2.121000 ,  -48.321000 ,2018-08-16 16:45:00,Brasil,PARÁ,ACARÁ,Amazônia
 447860239 ,02339050-efdf-3e02-9607-83cdcdd4734f,   -2.259000 ,  -46.653000 ,2018-08-16 16:45:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 447860236 ,4a7cd19f-9896-39c1-9b71-b5d9fb9f96a0,   -2.341000 ,  -47.734000 ,2018-08-16 16:45:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 447860234 ,92e84f31-349f-3add-8ef4-aa07d0b0953e,   -2.579000 ,  -48.115000 ,2018-08-16 16:45:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 447860233 ,06579f43-f229-3373-8b3e-a3e423fadfa1,   -2.580000 ,  -48.124000 ,2018-08-16 16:45:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 447860232 ,5c693be7-ad2e-388a-bb15-09e789d69100,   -2.670000 ,  -47.204000 ,2018-08-16 16:45:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 447860223 ,dddb3c9c-63f5-3dda-baa8-44880d4c6442,   -5.006000 ,  -48.362000 ,2018-08-16 16:45:00,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia
 467853135 ,157434ec-7b81-3482-bdd5-7de054a6486c,   -5.038000 ,  -56.968000 ,2018-08-21 17:05:00,Brasil,PARÁ,ITAITUBA,Amazônia
 467853159 ,dae0519a-5eba-315f-aad2-f3c5835a1b25,   -3.789000 ,  -56.794000 ,2018-08-21 17:05:00,Brasil,PARÁ,AVEIRO,Amazônia
 467853161 ,486248d2-aedf-3a45-8115-575877169c59,   -3.720000 ,  -56.790000 ,2018-08-21 17:05:00,Brasil,PARÁ,AVEIRO,Amazônia
 467853162 ,d6f14180-88eb-3baa-bc1b-1d619be9ee66,   -3.718000 ,  -56.781000 ,2018-08-21 17:05:00,Brasil,PARÁ,AVEIRO,Amazônia
 460350721 ,83a060be-070e-3191-853e-de2f90a3e5ec,   -4.075000 ,  -55.525000 ,2018-08-19 17:15:00,Brasil,PARÁ,AVEIRO,Amazônia
 467853143 ,77a0977e-092c-3e56-8a2f-d965bed320bf,   -4.370000 ,  -48.459000 ,2018-08-21 17:05:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 467853142 ,d98c4823-c740-3408-aa4b-819d0813c302,   -4.433000 ,  -47.968000 ,2018-08-21 17:05:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 467853138 ,07541b2b-7fbd-3255-b23a-053e376d7794,   -5.010000 ,  -48.357000 ,2018-08-21 17:05:00,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia
 460350828 ,11b82cac-1386-3195-b3b6-bed02e8e3c1f,   -1.513000 ,  -55.755000 ,2018-08-19 17:20:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 460350827 ,8a1f53f1-1271-3f01-b934-8bdc592891ca,   -1.598000 ,  -56.025000 ,2018-08-19 17:20:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 460350826 ,6e943389-2dfb-31a2-9401-1abde903b7fe,   -1.599000 ,  -56.034000 ,2018-08-19 17:20:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 460350825 ,b77adf0f-abde-32c8-9f30-06458b15319e,   -1.706000 ,  -53.629000 ,2018-08-19 17:20:00,Brasil,PARÁ,PRAINHA,Amazônia
