id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 66024099 ,8394d596-5aba-11e8-911c-28924ad12c5c,   -2.893000 ,  -46.837000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024097 ,8394d594-5aba-11e8-911c-28924ad12c5c,   -2.848000 ,  -46.722000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024096 ,8394d593-5aba-11e8-911c-28924ad12c5c,   -3.552000 ,  -53.878000 ,2011-11-17 16:47:00,Brasil,PARÁ,URUARÁ,Amazônia
 66024095 ,8394d592-5aba-11e8-911c-28924ad12c5c,   -2.593000 ,  -46.936000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024094 ,8394d591-5aba-11e8-911c-28924ad12c5c,   -1.682000 ,  -48.220000 ,2011-11-17 16:47:00,Brasil,PARÁ,BUJARU,Amazônia
 66024093 ,8394d590-5aba-11e8-911c-28924ad12c5c,   -1.617000 ,  -48.080000 ,2011-11-17 16:47:00,Brasil,PARÁ,BUJARU,Amazônia
 66024092 ,8394d58f-5aba-11e8-911c-28924ad12c5c,   -4.405000 ,  -56.191000 ,2011-11-17 16:47:00,Brasil,PARÁ,ITAITUBA,Amazônia
 66024091 ,8394d58e-5aba-11e8-911c-28924ad12c5c,   -3.046000 ,  -48.032000 ,2011-11-17 16:47:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 66024090 ,8394d58d-5aba-11e8-911c-28924ad12c5c,   -2.174000 ,  -47.340000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 66024087 ,8394d58a-5aba-11e8-911c-28924ad12c5c,   -1.269000 ,  -47.256000 ,2011-11-17 16:47:00,Brasil,PARÁ,BONITO,Amazônia
 66024086 ,8394d589-5aba-11e8-911c-28924ad12c5c,   -1.797000 ,  -48.698000 ,2011-11-17 16:47:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66024085 ,8394d588-5aba-11e8-911c-28924ad12c5c,   -3.527000 ,  -54.844000 ,2011-11-17 16:47:00,Brasil,PARÁ,BELTERRA,Amazônia
 66024082 ,8394d585-5aba-11e8-911c-28924ad12c5c,   -3.593000 ,  -51.572000 ,2011-11-17 16:47:00,Brasil,PARÁ,ANAPU,Amazônia
 66024078 ,8394d582-5aba-11e8-911c-28924ad12c5c,   -2.698000 ,  -47.280000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 66024077 ,8394d581-5aba-11e8-911c-28924ad12c5c,   -4.810000 ,  -49.828000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66024076 ,8394d580-5aba-11e8-911c-28924ad12c5c,   -1.675000 ,  -46.822000 ,2011-11-17 16:47:00,Brasil,PARÁ,SANTA LUZIA DO PARÁ,Amazônia
 66024075 ,8394d57f-5aba-11e8-911c-28924ad12c5c,   -2.627000 ,  -46.848000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024074 ,8394d57e-5aba-11e8-911c-28924ad12c5c,   -3.431000 ,  -50.827000 ,2011-11-17 16:47:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66024071 ,8394d57b-5aba-11e8-911c-28924ad12c5c,   -2.454000 ,  -49.565000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024070 ,8394d57a-5aba-11e8-911c-28924ad12c5c,   -4.411000 ,  -56.195000 ,2011-11-17 16:47:00,Brasil,PARÁ,ITAITUBA,Amazônia
 66024069 ,8394d579-5aba-11e8-911c-28924ad12c5c,   -2.301000 ,  -53.628000 ,2011-11-17 16:47:00,Brasil,PARÁ,PRAINHA,Amazônia
 66024068 ,8394d578-5aba-11e8-911c-28924ad12c5c,   -1.420000 ,  -49.468000 ,2011-11-17 16:47:00,Brasil,PARÁ,MUANÁ,Amazônia
 66024063 ,8394d573-5aba-11e8-911c-28924ad12c5c,   -2.955000 ,  -54.661000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 66024060 ,8394d570-5aba-11e8-911c-28924ad12c5c,   -1.906000 ,  -52.079000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66024058 ,8394d56e-5aba-11e8-911c-28924ad12c5c,   -2.164000 ,  -49.458000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024055 ,8394d56c-5aba-11e8-911c-28924ad12c5c,   -1.827000 ,  -52.164000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66024054 ,8394d56b-5aba-11e8-911c-28924ad12c5c,   -1.935000 ,  -47.155000 ,2011-11-17 16:47:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 66024052 ,8394d569-5aba-11e8-911c-28924ad12c5c,   -3.405000 ,  -50.714000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTEL,Amazônia
 66024051 ,8394d568-5aba-11e8-911c-28924ad12c5c,   -1.884000 ,  -48.535000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJU,Amazônia
 66024050 ,8394d567-5aba-11e8-911c-28924ad12c5c,   -4.542000 ,  -50.598000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66024049 ,8394d566-5aba-11e8-911c-28924ad12c5c,   -1.696000 ,  -47.857000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66024047 ,8394d564-5aba-11e8-911c-28924ad12c5c,   -1.440000 ,  -47.940000 ,2011-11-17 16:47:00,Brasil,PARÁ,INHANGAPI,Amazônia
 66024046 ,8394d563-5aba-11e8-911c-28924ad12c5c,   -2.300000 ,  -49.570000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024044 ,8394d561-5aba-11e8-911c-28924ad12c5c,   -1.930000 ,  -47.440000 ,2011-11-17 16:47:00,Brasil,PARÁ,MÃE DO RIO,Amazônia
 66024043 ,8394d560-5aba-11e8-911c-28924ad12c5c,   -2.165000 ,  -49.468000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024042 ,8394d55f-5aba-11e8-911c-28924ad12c5c,   -2.543000 ,  -46.903000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024041 ,8394d55e-5aba-11e8-911c-28924ad12c5c,   -2.669000 ,  -48.300000 ,2011-11-17 16:47:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 66024040 ,8394d55d-5aba-11e8-911c-28924ad12c5c,   -2.419000 ,  -48.863000 ,2011-11-17 16:47:00,Brasil,PARÁ,ACARÁ,Amazônia
 66024039 ,8394d55c-5aba-11e8-911c-28924ad12c5c,   -3.590000 ,  -51.579000 ,2011-11-17 16:47:00,Brasil,PARÁ,ANAPU,Amazônia
 66024038 ,8394d55b-5aba-11e8-911c-28924ad12c5c,   -2.279000 ,  -46.472000 ,2011-11-17 16:47:00,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia
 66024037 ,8394d55a-5aba-11e8-911c-28924ad12c5c,   -4.963000 ,  -49.957000 ,2011-11-17 16:47:00,Brasil,PARÁ,ITUPIRANGA,Amazônia
 66024035 ,8394d558-5aba-11e8-911c-28924ad12c5c,   -2.343000 ,  -53.634000 ,2011-11-17 16:47:00,Brasil,PARÁ,PRAINHA,Amazônia
 66024034 ,8394d557-5aba-11e8-911c-28924ad12c5c,   -4.077000 ,  -49.334000 ,2011-11-17 16:47:00,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia
 66024033 ,8394d556-5aba-11e8-911c-28924ad12c5c,   -3.757000 ,  -47.862000 ,2011-11-17 16:47:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 66024032 ,8394d555-5aba-11e8-911c-28924ad12c5c,   -2.401000 ,  -50.410000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTEL,Amazônia
 66024029 ,8394d552-5aba-11e8-911c-28924ad12c5c,   -2.568000 ,  -49.712000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 66024028 ,8394d551-5aba-11e8-911c-28924ad12c5c,   -4.535000 ,  -48.087000 ,2011-11-17 16:47:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 66024025 ,8394d54e-5aba-11e8-911c-28924ad12c5c,   -2.573000 ,  -49.812000 ,2011-11-17 16:47:00,Brasil,PARÁ,OEIRAS DO PARÁ,Amazônia
 66024024 ,8394d54d-5aba-11e8-911c-28924ad12c5c,   -1.825000 ,  -52.151000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66024022 ,8394d54b-5aba-11e8-911c-28924ad12c5c,   -2.033000 ,  -52.318000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTO DE MOZ,Amazônia
 66024021 ,8394d54a-5aba-11e8-911c-28924ad12c5c,   -3.370000 ,  -53.246000 ,2011-11-17 16:47:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 66024020 ,8394d549-5aba-11e8-911c-28924ad12c5c,   -2.542000 ,  -48.953000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJU,Amazônia
 66024015 ,8394d544-5aba-11e8-911c-28924ad12c5c,   -5.083000 ,  -50.824000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66024014 ,8394d543-5aba-11e8-911c-28924ad12c5c,   -2.562000 ,  -47.741000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66024013 ,8394d542-5aba-11e8-911c-28924ad12c5c,   -2.345000 ,  -55.636000 ,2011-11-17 16:47:00,Brasil,PARÁ,SANTARÉM,Amazônia
 66024012 ,8394d541-5aba-11e8-911c-28924ad12c5c,   -2.370000 ,  -49.682000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024010 ,8394d53f-5aba-11e8-911c-28924ad12c5c,   -4.465000 ,  -50.929000 ,2011-11-17 16:47:00,Brasil,PARÁ,ANAPU,Amazônia
 66024009 ,8394d53e-5aba-11e8-911c-28924ad12c5c,   -4.332000 ,  -48.018000 ,2011-11-17 16:47:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 66024008 ,8394d53d-5aba-11e8-911c-28924ad12c5c,   -1.730000 ,  -48.231000 ,2011-11-17 16:47:00,Brasil,PARÁ,ACARÁ,Amazônia
 66024006 ,8394d53b-5aba-11e8-911c-28924ad12c5c,   -1.116000 ,  -47.929000 ,2011-11-17 16:47:00,Brasil,PARÁ,CASTANHAL,Amazônia
 66024005 ,8394d53a-5aba-11e8-911c-28924ad12c5c,   -1.765000 ,  -48.020000 ,2011-11-17 16:47:00,Brasil,PARÁ,BUJARU,Amazônia
 66024002 ,8394d537-5aba-11e8-911c-28924ad12c5c,   -1.802000 ,  -48.799000 ,2011-11-17 16:47:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66024001 ,8394d536-5aba-11e8-911c-28924ad12c5c,   -3.061000 ,  -54.661000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
 66023998 ,8394d533-5aba-11e8-911c-28924ad12c5c,   -2.425000 ,  -48.648000 ,2011-11-17 16:47:00,Brasil,PARÁ,ACARÁ,Amazônia
 66023997 ,8394d532-5aba-11e8-911c-28924ad12c5c,   -2.115000 ,  -47.383000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 66023995 ,8394d530-5aba-11e8-911c-28924ad12c5c,   -2.322000 ,  -49.610000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023993 ,8394d52e-5aba-11e8-911c-28924ad12c5c,   -4.393000 ,  -50.485000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023992 ,8394d52d-5aba-11e8-911c-28924ad12c5c,   -1.521000 ,  -49.975000 ,2011-11-17 16:47:00,Brasil,PARÁ,CURRALINHO,Amazônia
 66023991 ,8394d52c-5aba-11e8-911c-28924ad12c5c,   -5.038000 ,  -50.787000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023990 ,8394d52b-5aba-11e8-911c-28924ad12c5c,   -1.463000 ,  -51.054000 ,2011-11-17 16:47:00,Brasil,PARÁ,MELGAÇO,Amazônia
 66023987 ,8394d528-5aba-11e8-911c-28924ad12c5c,   -2.135000 ,  -49.590000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023985 ,8394d526-5aba-11e8-911c-28924ad12c5c,   -4.016000 ,  -53.551000 ,2011-11-17 16:47:00,Brasil,PARÁ,URUARÁ,Amazônia
 66023984 ,8394d525-5aba-11e8-911c-28924ad12c5c,   -2.175000 ,  -47.349000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 66023982 ,8394d524-5aba-11e8-911c-28924ad12c5c,   -1.964000 ,  -50.065000 ,2011-11-17 16:47:00,Brasil,PARÁ,OEIRAS DO PARÁ,Amazônia
 66023980 ,8394d522-5aba-11e8-911c-28924ad12c5c,   -4.180000 ,  -48.963000 ,2011-11-17 16:47:00,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia
 66023979 ,8394d521-5aba-11e8-911c-28924ad12c5c,   -4.467000 ,  -50.941000 ,2011-11-17 16:47:00,Brasil,PARÁ,ANAPU,Amazônia
 66023978 ,8394d520-5aba-11e8-911c-28924ad12c5c,   -3.419000 ,  -50.817000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTEL,Amazônia
 66023977 ,8394d51f-5aba-11e8-911c-28924ad12c5c,   -4.551000 ,  -48.336000 ,2011-11-17 16:47:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 66023975 ,8394d51e-5aba-11e8-911c-28924ad12c5c,   -1.839000 ,  -47.903000 ,2011-11-17 16:47:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 66023971 ,8394d51a-5aba-11e8-911c-28924ad12c5c,   -2.743000 ,  -49.207000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJU,Amazônia
 66023970 ,8394d519-5aba-11e8-911c-28924ad12c5c,   -1.903000 ,  -49.971000 ,2011-11-17 16:47:00,Brasil,PARÁ,OEIRAS DO PARÁ,Amazônia
 66023969 ,8394d518-5aba-11e8-911c-28924ad12c5c,   -3.127000 ,  -51.556000 ,2011-11-17 16:47:00,Brasil,PARÁ,ANAPU,Amazônia
 66023962 ,83943359-5aba-11e8-911c-28924ad12c5c,   -2.285000 ,  -46.968000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 66023961 ,83943358-5aba-11e8-911c-28924ad12c5c,   -4.499000 ,  -50.441000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023960 ,83943357-5aba-11e8-911c-28924ad12c5c,   -2.332000 ,  -53.845000 ,2011-11-17 16:47:00,Brasil,PARÁ,PRAINHA,Amazônia
 66023958 ,83943355-5aba-11e8-911c-28924ad12c5c,   -2.306000 ,  -49.563000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023957 ,83943354-5aba-11e8-911c-28924ad12c5c,   -4.949000 ,  -50.003000 ,2011-11-17 16:47:00,Brasil,PARÁ,ITUPIRANGA,Amazônia
 66023956 ,83943353-5aba-11e8-911c-28924ad12c5c,   -2.363000 ,  -49.634000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023953 ,83943350-5aba-11e8-911c-28924ad12c5c,   -2.320000 ,  -49.600000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023952 ,8394334f-5aba-11e8-911c-28924ad12c5c,   -3.595000 ,  -51.585000 ,2011-11-17 16:47:00,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia
 66023951 ,8394334e-5aba-11e8-911c-28924ad12c5c,   -3.282000 ,  -51.223000 ,2011-11-17 16:47:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66023948 ,8394334b-5aba-11e8-911c-28924ad12c5c,   -3.756000 ,  -47.853000 ,2011-11-17 16:47:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 66023947 ,8394334a-5aba-11e8-911c-28924ad12c5c,   -2.073000 ,  -47.860000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66023946 ,83943349-5aba-11e8-911c-28924ad12c5c,   -1.718000 ,  -46.994000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 66023945 ,83943348-5aba-11e8-911c-28924ad12c5c,   -3.477000 ,  -53.531000 ,2011-11-17 16:47:00,Brasil,PARÁ,URUARÁ,Amazônia
 66023944 ,83943347-5aba-11e8-911c-28924ad12c5c,   -2.482000 ,  -49.562000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 66023943 ,83943346-5aba-11e8-911c-28924ad12c5c,   -2.138000 ,  -47.736000 ,2011-11-17 16:47:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66023940 ,83943343-5aba-11e8-911c-28924ad12c5c,   -3.788000 ,  -50.980000 ,2011-11-17 16:47:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66023939 ,83943342-5aba-11e8-911c-28924ad12c5c,   -1.861000 ,  -48.118000 ,2011-11-17 16:47:00,Brasil,PARÁ,ACARÁ,Amazônia
 66023938 ,83943341-5aba-11e8-911c-28924ad12c5c,   -2.847000 ,  -46.713000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66023935 ,8394333e-5aba-11e8-911c-28924ad12c5c,   -3.739000 ,  -47.673000 ,2011-11-17 16:47:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 66023934 ,8394333d-5aba-11e8-911c-28924ad12c5c,   -4.350000 ,  -50.253000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023932 ,8394333b-5aba-11e8-911c-28924ad12c5c,   -1.133000 ,  -48.753000 ,2011-11-17 16:47:00,Brasil,PARÁ,CACHOEIRA DO ARARI,Amazônia
 66023931 ,8394333a-5aba-11e8-911c-28924ad12c5c,   -2.134000 ,  -48.352000 ,2011-11-17 16:47:00,Brasil,PARÁ,ACARÁ,Amazônia
 66023930 ,83943339-5aba-11e8-911c-28924ad12c5c,   -2.403000 ,  -50.420000 ,2011-11-17 16:47:00,Brasil,PARÁ,PORTEL,Amazônia
 66023929 ,83943338-5aba-11e8-911c-28924ad12c5c,   -2.545000 ,  -46.912000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66023927 ,83943336-5aba-11e8-911c-28924ad12c5c,   -1.737000 ,  -48.669000 ,2011-11-17 16:47:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66023926 ,83943335-5aba-11e8-911c-28924ad12c5c,   -2.475000 ,  -49.712000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023925 ,83943334-5aba-11e8-911c-28924ad12c5c,   -1.985000 ,  -47.633000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66023924 ,83943333-5aba-11e8-911c-28924ad12c5c,   -3.429000 ,  -54.028000 ,2011-11-17 16:47:00,Brasil,PARÁ,URUARÁ,Amazônia
 66023923 ,83943332-5aba-11e8-911c-28924ad12c5c,   -2.353000 ,  -46.859000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 66023922 ,83943331-5aba-11e8-911c-28924ad12c5c,   -4.861000 ,  -50.470000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023921 ,83943330-5aba-11e8-911c-28924ad12c5c,   -1.683000 ,  -48.481000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJU,Amazônia
 66023918 ,8394332d-5aba-11e8-911c-28924ad12c5c,   -3.163000 ,  -53.805000 ,2011-11-17 16:47:00,Brasil,PARÁ,URUARÁ,Amazônia
 66023916 ,8394332b-5aba-11e8-911c-28924ad12c5c,   -4.633000 ,  -50.819000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023915 ,8394332a-5aba-11e8-911c-28924ad12c5c,   -2.298000 ,  -49.561000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023913 ,83943328-5aba-11e8-911c-28924ad12c5c,   -2.271000 ,  -47.701000 ,2011-11-17 16:47:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66023909 ,83943324-5aba-11e8-911c-28924ad12c5c,   -2.090000 ,  -46.887000 ,2011-11-17 16:47:00,Brasil,PARÁ,SANTA LUZIA DO PARÁ,Amazônia
 66023908 ,83943323-5aba-11e8-911c-28924ad12c5c,   -2.366000 ,  -49.653000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023907 ,83943322-5aba-11e8-911c-28924ad12c5c,   -4.367000 ,  -50.084000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023906 ,83943321-5aba-11e8-911c-28924ad12c5c,   -1.675000 ,  -48.230000 ,2011-11-17 16:47:00,Brasil,PARÁ,BUJARU,Amazônia
 66023905 ,83943320-5aba-11e8-911c-28924ad12c5c,   -2.088000 ,  -46.878000 ,2011-11-17 16:47:00,Brasil,PARÁ,SANTA LUZIA DO PARÁ,Amazônia
 66023695 ,83943252-5aba-11e8-911c-28924ad12c5c,   -2.295000 ,  -49.601000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66023694 ,83943251-5aba-11e8-911c-28924ad12c5c,   -4.456000 ,  -50.131000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66023693 ,83943250-5aba-11e8-911c-28924ad12c5c,   -1.667000 ,  -47.858000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66023691 ,8394324e-5aba-11e8-911c-28924ad12c5c,   -2.670000 ,  -48.309000 ,2011-11-17 16:47:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 66023690 ,8394324d-5aba-11e8-911c-28924ad12c5c,   -2.183000 ,  -47.856000 ,2011-11-17 16:47:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66023689 ,8394324c-5aba-11e8-911c-28924ad12c5c,   -4.330000 ,  -48.009000 ,2011-11-17 16:47:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 66023688 ,8394324b-5aba-11e8-911c-28924ad12c5c,   -3.607000 ,  -47.142000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66023686 ,83943249-5aba-11e8-911c-28924ad12c5c,   -2.637000 ,  -46.855000 ,2011-11-17 16:47:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 66023684 ,83943247-5aba-11e8-911c-28924ad12c5c,   -3.377000 ,  -53.255000 ,2011-11-17 16:47:00,Brasil,PARÁ,MEDICILÂNDIA,Amazônia
 66023682 ,83943245-5aba-11e8-911c-28924ad12c5c,   -1.604000 ,  -48.572000 ,2011-11-17 16:47:00,Brasil,PARÁ,BARCARENA,Amazônia
 66024165 ,8394d5d7-5aba-11e8-911c-28924ad12c5c,   -1.716000 ,  -48.645000 ,2011-11-17 16:47:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66024164 ,8394d5d6-5aba-11e8-911c-28924ad12c5c,   -2.162000 ,  -47.905000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66024161 ,8394d5d3-5aba-11e8-911c-28924ad12c5c,   -4.539000 ,  -50.875000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66024160 ,8394d5d2-5aba-11e8-911c-28924ad12c5c,    -.977000 ,  -47.791000 ,2011-11-17 16:47:00,Brasil,PARÁ,TERRA ALTA,Amazônia
 66024159 ,8394d5d1-5aba-11e8-911c-28924ad12c5c,   -3.954000 ,  -55.745000 ,2011-11-17 16:47:00,Brasil,PARÁ,AVEIRO,Amazônia
 66024158 ,8394d5d0-5aba-11e8-911c-28924ad12c5c,   -2.431000 ,  -49.738000 ,2011-11-17 16:47:00,Brasil,PARÁ,OEIRAS DO PARÁ,Amazônia
 66024156 ,8394d5ce-5aba-11e8-911c-28924ad12c5c,   -2.315000 ,  -49.561000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024155 ,8394d5cd-5aba-11e8-911c-28924ad12c5c,   -2.430000 ,  -49.728000 ,2011-11-17 16:47:00,Brasil,PARÁ,CAMETÁ,Amazônia
 66024154 ,8394d5cc-5aba-11e8-911c-28924ad12c5c,   -3.590000 ,  -50.292000 ,2011-11-17 16:47:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66024153 ,8394d5cb-5aba-11e8-911c-28924ad12c5c,   -3.610000 ,  -50.650000 ,2011-11-17 16:47:00,Brasil,PARÁ,PACAJÁ,Amazônia
 66024152 ,8394d5ca-5aba-11e8-911c-28924ad12c5c,   -2.032000 ,  -47.708000 ,2011-11-17 16:47:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 66024151 ,8394d5c9-5aba-11e8-911c-28924ad12c5c,   -2.471000 ,  -48.331000 ,2011-11-17 16:47:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 66024150 ,8394d5c8-5aba-11e8-911c-28924ad12c5c,   -1.938000 ,  -48.721000 ,2011-11-17 16:47:00,Brasil,PARÁ,MOJU,Amazônia
 66024148 ,8394d5c6-5aba-11e8-911c-28924ad12c5c,   -2.290000 ,  -47.005000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 66024147 ,8394d5c5-5aba-11e8-911c-28924ad12c5c,   -5.044000 ,  -50.622000 ,2011-11-17 16:47:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 66024146 ,8394d5c4-5aba-11e8-911c-28924ad12c5c,   -2.313000 ,  -53.627000 ,2011-11-17 16:47:00,Brasil,PARÁ,PRAINHA,Amazônia
 66024145 ,8394d5c3-5aba-11e8-911c-28924ad12c5c,   -1.970000 ,  -46.574000 ,2011-11-17 16:47:00,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia
 66024144 ,8394d5c2-5aba-11e8-911c-28924ad12c5c,   -1.746000 ,  -48.668000 ,2011-11-17 16:47:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 66024142 ,8394d5c0-5aba-11e8-911c-28924ad12c5c,   -1.778000 ,  -47.854000 ,2011-11-17 16:47:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 66024141 ,8394d5bf-5aba-11e8-911c-28924ad12c5c,   -2.074000 ,  -46.908000 ,2011-11-17 16:47:00,Brasil,PARÁ,SANTA LUZIA DO PARÁ,Amazônia
 66024140 ,8394d5be-5aba-11e8-911c-28924ad12c5c,   -1.960000 ,  -53.719000 ,2011-11-17 16:47:00,Brasil,PARÁ,PRAINHA,Amazônia
