id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 99724536 ,86b1f368-5aba-11e8-911c-28924ad12c5c,   -2.416000 ,  -48.295000 ,2013-01-24 16:36:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 99724535 ,86b1f367-5aba-11e8-911c-28924ad12c5c,   -3.699000 ,  -47.925000 ,2013-01-24 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 99724488 ,86b1f35b-5aba-11e8-911c-28924ad12c5c,   -2.741000 ,  -46.841000 ,2013-01-24 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 99724554 ,83dcbb16-5aba-11e8-911c-28924ad12c5c,   -2.157000 ,  -47.767000 ,2013-01-24 16:36:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 99724553 ,83dcbb15-5aba-11e8-911c-28924ad12c5c,   -2.161000 ,  -47.365000 ,2013-01-24 16:36:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 99724552 ,83dcbb14-5aba-11e8-911c-28924ad12c5c,   -1.869000 ,  -47.109000 ,2013-01-24 16:36:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 99724551 ,83dcbb13-5aba-11e8-911c-28924ad12c5c,   -1.982000 ,  -46.984000 ,2013-01-24 16:36:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 99724550 ,83dcbb12-5aba-11e8-911c-28924ad12c5c,   -2.246000 ,  -47.967000 ,2013-01-24 16:36:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 99724549 ,83dcbb11-5aba-11e8-911c-28924ad12c5c,   -2.293000 ,  -46.997000 ,2013-01-24 16:36:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 99724545 ,83dcbb0d-5aba-11e8-911c-28924ad12c5c,   -1.760000 ,  -47.703000 ,2013-01-24 16:36:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 99724543 ,83dcbb0b-5aba-11e8-911c-28924ad12c5c,   -2.073000 ,  -47.685000 ,2013-01-24 16:36:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 99724524 ,83dcbb0a-5aba-11e8-911c-28924ad12c5c,   -3.088000 ,  -46.902000 ,2013-01-24 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 99724522 ,83dcbb09-5aba-11e8-911c-28924ad12c5c,   -2.833000 ,  -47.566000 ,2013-01-24 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 99844264 ,83dcbb1d-5aba-11e8-911c-28924ad12c5c,   -2.822000 ,  -47.152000 ,2013-01-26 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 99899233 ,86b1f390-5aba-11e8-911c-28924ad12c5c,   -1.515000 ,  -53.679000 ,2013-01-27 17:07:00,Brasil,PARÁ,PRAINHA,Amazônia
 99899230 ,86b1f38d-5aba-11e8-911c-28924ad12c5c,   -1.644000 ,  -54.137000 ,2013-01-27 17:07:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 99899229 ,86b1f38c-5aba-11e8-911c-28924ad12c5c,   -2.523000 ,  -48.205000 ,2013-01-27 17:06:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 99899228 ,87ef0a99-5aba-11e8-911c-28924ad12c5c,   -2.818000 ,  -47.150000 ,2013-01-27 17:06:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 100218746 ,83dcbb57-5aba-11e8-911c-28924ad12c5c,    -.940000 ,  -48.034000 ,2013-01-31 16:42:00,Brasil,PARÁ,SÃO CAETANO DE ODIVELAS,Amazônia
 100218745 ,83dcbb56-5aba-11e8-911c-28924ad12c5c,   -1.844000 ,  -47.719000 ,2013-01-31 16:42:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 100540797 ,83dcbb7d-5aba-11e8-911c-28924ad12c5c,   -3.410000 ,  -47.385000 ,2013-02-04 16:17:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 100628866 ,576c3a27-5abb-11e8-911c-28924ad12c5c,   -2.963000 ,  -49.212000 ,2013-02-05 17:00:00,Brasil,PARÁ,MOJU,Amazônia
 101090572 ,86b1f3c0-5aba-11e8-911c-28924ad12c5c,   -8.734000 ,  -50.635000 ,2013-02-12 17:05:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 101211795 ,86b1f3d1-5aba-11e8-911c-28924ad12c5c,   -5.690000 ,  -49.020000 ,2013-02-14 16:53:00,Brasil,PARÁ,MARABÁ,Amazônia
 101273999 ,86b1f3db-5aba-11e8-911c-28924ad12c5c,    1.996000 ,  -55.849000 ,2013-02-15 17:38:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 101383648 ,86b1f3e9-5aba-11e8-911c-28924ad12c5c,   -6.422000 ,  -50.069000 ,2013-02-17 17:24:00,Brasil,PARÁ,CANAÃ DOS CARAJÁS,Amazônia
 101383647 ,86b1f3e8-5aba-11e8-911c-28924ad12c5c,   -7.721000 ,  -55.207000 ,2013-02-17 17:23:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 101430602 ,83dcbbd9-5aba-11e8-911c-28924ad12c5c,   -5.432000 ,  -48.753000 ,2013-02-18 16:29:00,Brasil,PARÁ,SÃO JOÃO DO ARAGUAIA,Amazônia
 101485713 ,86b1f42e-5aba-11e8-911c-28924ad12c5c,   -2.346000 ,  -55.506000 ,2013-02-19 17:13:00,Brasil,PARÁ,SANTARÉM,Amazônia
 101485712 ,86b1f42d-5aba-11e8-911c-28924ad12c5c,   -2.417000 ,  -55.544000 ,2013-02-19 17:13:00,Brasil,PARÁ,SANTARÉM,Amazônia
 101485709 ,87ef0d7f-5aba-11e8-911c-28924ad12c5c,   -2.358000 ,  -56.103000 ,2013-02-19 17:13:00,Brasil,PARÁ,JURUTI,Amazônia
 101485708 ,87ef0d7e-5aba-11e8-911c-28924ad12c5c,   -2.669000 ,  -55.499000 ,2013-02-19 17:13:00,Brasil,PARÁ,SANTARÉM,Amazônia
 101485707 ,87ef0d7d-5aba-11e8-911c-28924ad12c5c,   -4.077000 ,  -54.670000 ,2013-02-19 17:12:00,Brasil,PARÁ,PLACAS,Amazônia
 101485706 ,87ef0d7c-5aba-11e8-911c-28924ad12c5c,   -5.116000 ,  -56.110000 ,2013-02-19 17:12:00,Brasil,PARÁ,TRAIRÃO,Amazônia
 101485710 ,87ef0d80-5aba-11e8-911c-28924ad12c5c,   -2.286000 ,  -55.793000 ,2013-02-19 17:13:00,Brasil,PARÁ,JURUTI,Amazônia
 101485711 ,87ef0d81-5aba-11e8-911c-28924ad12c5c,   -2.408000 ,  -55.545000 ,2013-02-19 17:13:00,Brasil,PARÁ,SANTARÉM,Amazônia
 100854378 ,87ef0bd9-5aba-11e8-911c-28924ad12c5c,    2.189000 ,  -55.801000 ,2013-02-08 17:32:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 100917278 ,83dcbb94-5aba-11e8-911c-28924ad12c5c,   -3.887000 ,  -47.553000 ,2013-02-09 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 101036874 ,83dcbb9b-5aba-11e8-911c-28924ad12c5c,   -3.313000 ,  -46.890000 ,2013-02-11 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 101599610 ,83dcbc4b-5aba-11e8-911c-28924ad12c5c,   -8.657000 ,  -50.359000 ,2013-02-21 16:59:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 101664026 ,86b1f43b-5aba-11e8-911c-28924ad12c5c,   -9.599000 ,  -50.535000 ,2013-02-22 17:41:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 101733817 ,83dcbc59-5aba-11e8-911c-28924ad12c5c,   -4.433000 ,  -47.944000 ,2013-02-23 16:47:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 101733816 ,83dcbc58-5aba-11e8-911c-28924ad12c5c,   -4.274000 ,  -48.118000 ,2013-02-23 16:47:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 101733815 ,83dcbc57-5aba-11e8-911c-28924ad12c5c,   -4.294000 ,  -47.934000 ,2013-02-23 16:47:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 101733838 ,86b1f450-5aba-11e8-911c-28924ad12c5c,   -3.317000 ,  -46.896000 ,2013-02-23 16:48:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 101733836 ,86b1f44f-5aba-11e8-911c-28924ad12c5c,   -1.909000 ,  -47.736000 ,2013-02-23 16:48:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 101733835 ,86b1f44e-5aba-11e8-911c-28924ad12c5c,   -2.929000 ,  -48.756000 ,2013-02-23 16:48:00,Brasil,PARÁ,TAILÂNDIA,Amazônia
 101733833 ,86b1f44d-5aba-11e8-911c-28924ad12c5c,   -2.250000 ,  -47.409000 ,2013-02-23 16:48:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 101733832 ,86b1f44c-5aba-11e8-911c-28924ad12c5c,   -3.111000 ,  -48.285000 ,2013-02-23 16:48:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 101733831 ,86b1f44b-5aba-11e8-911c-28924ad12c5c,   -2.277000 ,  -47.341000 ,2013-02-23 16:48:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 101733830 ,86b1f44a-5aba-11e8-911c-28924ad12c5c,   -2.275000 ,  -47.332000 ,2013-02-23 16:48:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 101733829 ,86b1f449-5aba-11e8-911c-28924ad12c5c,   -4.324000 ,  -47.958000 ,2013-02-23 16:47:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 101733813 ,83dcbc55-5aba-11e8-911c-28924ad12c5c,   -4.364000 ,  -48.238000 ,2013-02-23 16:47:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 101733811 ,83dcbc54-5aba-11e8-911c-28924ad12c5c,   -5.866000 ,  -49.438000 ,2013-02-23 16:47:00,Brasil,PARÁ,MARABÁ,Amazônia
 101884636 ,83dcbc63-5aba-11e8-911c-28924ad12c5c,   -1.760000 ,  -51.635000 ,2013-02-25 16:36:00,Brasil,PARÁ,MELGAÇO,Amazônia
 101884635 ,83dcbc62-5aba-11e8-911c-28924ad12c5c,   -3.725000 ,  -47.605000 ,2013-02-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 101884631 ,83dcbc60-5aba-11e8-911c-28924ad12c5c,   -3.834000 ,  -47.880000 ,2013-02-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 101884627 ,83dcbc5e-5aba-11e8-911c-28924ad12c5c,   -3.723000 ,  -47.593000 ,2013-02-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 102031470 ,83dcbc70-5aba-11e8-911c-28924ad12c5c,   -4.364000 ,  -48.163000 ,2013-02-27 16:23:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 102031466 ,83dcbc6e-5aba-11e8-911c-28924ad12c5c,   -3.305000 ,  -47.591000 ,2013-02-27 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 102031465 ,83dcbc6d-5aba-11e8-911c-28924ad12c5c,   -3.305000 ,  -47.596000 ,2013-02-27 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 102031464 ,83dcbc6c-5aba-11e8-911c-28924ad12c5c,   -2.803000 ,  -47.382000 ,2013-02-27 16:23:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 102031460 ,83dcbc6a-5aba-11e8-911c-28924ad12c5c,   -3.308000 ,  -47.615000 ,2013-02-27 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 102031459 ,83dcbc69-5aba-11e8-911c-28924ad12c5c,   -4.362000 ,  -48.179000 ,2013-02-27 16:23:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 102031458 ,83dcbc68-5aba-11e8-911c-28924ad12c5c,   -3.308000 ,  -47.610000 ,2013-02-27 16:23:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 102098990 ,83dcbc76-5aba-11e8-911c-28924ad12c5c,   -2.558000 ,  -48.146000 ,2013-02-28 17:06:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 102231750 ,86b1f48d-5aba-11e8-911c-28924ad12c5c,   -5.836000 ,  -50.541000 ,2013-03-02 16:53:00,Brasil,PARÁ,MARABÁ,Amazônia
 102231854 ,576f0414-5abb-11e8-911c-28924ad12c5c,   -3.408000 ,  -55.001000 ,2013-03-02 16:54:00,Brasil,PARÁ,BELTERRA,Amazônia
 102353380 ,83dcbcb0-5aba-11e8-911c-28924ad12c5c,   -6.449000 ,  -51.311000 ,2013-03-04 16:41:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia
 102353378 ,83dcbcae-5aba-11e8-911c-28924ad12c5c,   -5.655000 ,  -48.644000 ,2013-03-04 16:41:00,Brasil,PARÁ,SÃO DOMINGOS DO ARAGUAIA,Amazônia
 104478574 ,87f1bf83-5aba-11e8-911c-28924ad12c5c,   -9.579000 ,  -50.306000 ,2013-04-05 16:41:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 102855190 ,83dcbdba-5aba-11e8-911c-28924ad12c5c,   -1.914000 ,  -54.457000 ,2013-03-11 16:49:00,Brasil,PARÁ,ALENQUER,Amazônia
 102855189 ,83dcbdb9-5aba-11e8-911c-28924ad12c5c,   -4.664000 ,  -48.022000 ,2013-03-11 16:48:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 102855188 ,83dcbdb8-5aba-11e8-911c-28924ad12c5c,   -2.183000 ,  -54.437000 ,2013-03-11 16:48:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 102855185 ,83dcbdb7-5aba-11e8-911c-28924ad12c5c,   -1.402000 ,  -46.575000 ,2013-03-11 16:48:00,Brasil,PARÁ,VISEU,Amazônia
 102912926 ,86b1f566-5aba-11e8-911c-28924ad12c5c,   -6.426000 ,  -50.064000 ,2013-03-12 17:30:00,Brasil,PARÁ,CANAÃ DOS CARAJÁS,Amazônia
 102912913 ,86b1f565-5aba-11e8-911c-28924ad12c5c,   -8.411000 ,  -55.006000 ,2013-03-12 17:30:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 102963377 ,83dcbdf7-5aba-11e8-911c-28924ad12c5c,   -6.415000 ,  -50.068000 ,2013-03-13 16:35:00,Brasil,PARÁ,CANAÃ DOS CARAJÁS,Amazônia
 102963376 ,83dcbdf6-5aba-11e8-911c-28924ad12c5c,   -6.946000 ,  -49.847000 ,2013-03-13 16:35:00,Brasil,PARÁ,XINGUARA,Amazônia
 103015862 ,86b1f583-5aba-11e8-911c-28924ad12c5c,   -4.362000 ,  -55.970000 ,2013-03-14 17:19:00,Brasil,PARÁ,ITAITUBA,Amazônia
 103015853 ,86b1f582-5aba-11e8-911c-28924ad12c5c,   -3.992000 ,  -55.827000 ,2013-03-14 17:19:00,Brasil,PARÁ,AVEIRO,Amazônia
 103015851 ,86b1f581-5aba-11e8-911c-28924ad12c5c,   -4.096000 ,  -55.787000 ,2013-03-14 17:19:00,Brasil,PARÁ,ITAITUBA,Amazônia
 103072787 ,83dcbe07-5aba-11e8-911c-28924ad12c5c,   -4.629000 ,  -47.931000 ,2013-03-15 16:23:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 103438849 ,86b1f5b8-5aba-11e8-911c-28924ad12c5c,   -4.500000 ,  -56.146000 ,2013-03-21 17:25:00,Brasil,PARÁ,ITAITUBA,Amazônia
 103827995 ,86b1f5ed-5aba-11e8-911c-28924ad12c5c,   -1.884000 ,  -47.632000 ,2013-03-27 16:49:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 103827991 ,86b1f5ec-5aba-11e8-911c-28924ad12c5c,   -2.240000 ,  -47.419000 ,2013-03-27 16:48:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 103971445 ,86b1f5fa-5aba-11e8-911c-28924ad12c5c,   -9.588000 ,  -50.317000 ,2013-03-29 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 104478585 ,83dd5020-5aba-11e8-911c-28924ad12c5c,   -1.745000 ,  -53.987000 ,2013-04-05 16:43:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 104478584 ,83dd501f-5aba-11e8-911c-28924ad12c5c,   -2.189000 ,  -54.435000 ,2013-04-05 16:43:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 104478583 ,83dd501e-5aba-11e8-911c-28924ad12c5c,   -2.189000 ,  -54.440000 ,2013-04-05 16:43:00,Brasil,PARÁ,MONTE ALEGRE,Amazônia
 104478579 ,83dd501a-5aba-11e8-911c-28924ad12c5c,   -4.286000 ,  -48.268000 ,2013-04-05 16:42:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 104340615 ,86b1f657-5aba-11e8-911c-28924ad12c5c,   -4.233000 ,  -50.133000 ,2013-04-03 16:54:00,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia
 104340547 ,86b1f655-5aba-11e8-911c-28924ad12c5c,   -7.430000 ,  -50.103000 ,2013-04-03 16:53:00,Brasil,PARÁ,RIO MARIA,Amazônia
 104340523 ,86b1f64d-5aba-11e8-911c-28924ad12c5c,   -7.429000 ,  -50.093000 ,2013-04-03 16:53:00,Brasil,PARÁ,RIO MARIA,Amazônia
 104340515 ,86b1f64b-5aba-11e8-911c-28924ad12c5c,   -9.758000 ,  -50.600000 ,2013-04-03 16:53:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 101599673 ,86b1f438-5aba-11e8-911c-28924ad12c5c,   -1.874000 ,  -55.222000 ,2013-02-21 17:01:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 104631649 ,3f80383a-5abb-11e8-911c-28924ad12c5c,   -9.631000 ,  -50.572000 ,2013-04-07 16:29:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 104710324 ,83dd5091-5aba-11e8-911c-28924ad12c5c,   -9.155000 ,  -50.208000 ,2013-04-08 17:12:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 104710317 ,83dd508d-5aba-11e8-911c-28924ad12c5c,   -9.499000 ,  -54.742000 ,2013-04-08 17:12:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 104987789 ,86b284af-5aba-11e8-911c-28924ad12c5c,   -7.899000 ,  -50.303000 ,2013-04-12 16:47:00,Brasil,PARÁ,REDENÇÃO,Amazônia
 104987787 ,86b284ad-5aba-11e8-911c-28924ad12c5c,   -7.609000 ,  -50.478000 ,2013-04-12 16:47:00,Brasil,PARÁ,BANNACH,Amazônia
 104987785 ,86b284ab-5aba-11e8-911c-28924ad12c5c,   -7.888000 ,  -50.304000 ,2013-04-12 16:47:00,Brasil,PARÁ,REDENÇÃO,Amazônia
 104987798 ,83dd50c8-5aba-11e8-911c-28924ad12c5c,   -2.779000 ,  -54.277000 ,2013-04-12 16:49:00,Brasil,PARÁ,SANTARÉM,Amazônia
 104987795 ,83dd50c6-5aba-11e8-911c-28924ad12c5c,   -7.433000 ,  -50.095000 ,2013-04-12 16:48:00,Brasil,PARÁ,RIO MARIA,Amazônia
 105119981 ,83dd50d9-5aba-11e8-911c-28924ad12c5c,   -3.138000 ,  -47.240000 ,2013-04-14 16:36:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 105119978 ,83dd50d7-5aba-11e8-911c-28924ad12c5c,   -2.964000 ,  -47.034000 ,2013-04-14 16:36:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 105234396 ,83dd511d-5aba-11e8-911c-28924ad12c5c,   -3.829000 ,  -47.873000 ,2013-04-16 16:24:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 105234395 ,83dd511c-5aba-11e8-911c-28924ad12c5c,   -3.831000 ,  -47.878000 ,2013-04-16 16:24:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 105234394 ,83dd511b-5aba-11e8-911c-28924ad12c5c,   -2.436000 ,  -46.962000 ,2013-04-16 16:24:00,Brasil,PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia
 105234393 ,83dd511a-5aba-11e8-911c-28924ad12c5c,   -2.963000 ,  -47.021000 ,2013-04-16 16:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 105298896 ,83dd5122-5aba-11e8-911c-28924ad12c5c,   -3.626000 ,  -54.813000 ,2013-04-17 17:07:00,Brasil,PARÁ,PLACAS,Amazônia
 105447825 ,86b284f4-5aba-11e8-911c-28924ad12c5c,   -9.618000 ,  -50.311000 ,2013-04-19 16:53:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 105752788 ,86b2850b-5aba-11e8-911c-28924ad12c5c,   -1.473000 ,  -56.368000 ,2013-04-24 17:14:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 105874403 ,83dd5177-5aba-11e8-911c-28924ad12c5c,   -8.639000 ,  -49.794000 ,2013-04-26 16:59:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 105874388 ,83dd516c-5aba-11e8-911c-28924ad12c5c,   -8.641000 ,  -49.803000 ,2013-04-26 16:59:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 106138589 ,86b2852a-5aba-11e8-911c-28924ad12c5c,   -1.420000 ,  -49.379000 ,2013-04-30 16:37:00,Brasil,PARÁ,MUANÁ,Amazônia
 106209800 ,83dd5216-5aba-11e8-911c-28924ad12c5c,   -9.272000 ,  -51.984000 ,2013-05-01 17:18:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia
 106351712 ,86b28550-5aba-11e8-911c-28924ad12c5c,   -9.578000 ,  -50.308000 ,2013-05-03 17:05:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106351755 ,86b28563-5aba-11e8-911c-28924ad12c5c,   -9.688000 ,  -50.363000 ,2013-05-03 17:05:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106351732 ,86b28558-5aba-11e8-911c-28924ad12c5c,   -9.577000 ,  -50.299000 ,2013-05-03 17:05:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106351720 ,86b28551-5aba-11e8-911c-28924ad12c5c,   -9.440000 ,  -50.307000 ,2013-05-03 17:05:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106483276 ,57781512-5abb-11e8-911c-28924ad12c5c,   -9.584000 ,  -50.305000 ,2013-05-05 16:53:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106595722 ,83dd5253-5aba-11e8-911c-28924ad12c5c,   -1.750000 ,  -47.916000 ,2013-05-07 16:43:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 106984610 ,83ddee81-5aba-11e8-911c-28924ad12c5c,   -3.680000 ,  -47.590000 ,2013-05-14 16:48:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 106984578 ,83ddee78-5aba-11e8-911c-28924ad12c5c,   -8.672000 ,  -49.811000 ,2013-05-14 16:47:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 106984577 ,83ddee77-5aba-11e8-911c-28924ad12c5c,   -8.287000 ,  -49.966000 ,2013-05-14 16:47:00,Brasil,PARÁ,REDENÇÃO,Amazônia
 106984572 ,83ddee74-5aba-11e8-911c-28924ad12c5c,   -9.549000 ,  -50.499000 ,2013-05-14 16:47:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 106984568 ,83ddee70-5aba-11e8-911c-28924ad12c5c,   -8.675000 ,  -49.816000 ,2013-05-14 16:47:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 106984565 ,83ddee6d-5aba-11e8-911c-28924ad12c5c,   -8.673000 ,  -49.805000 ,2013-05-14 16:47:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 106984607 ,83ddee80-5aba-11e8-911c-28924ad12c5c,   -3.679000 ,  -47.582000 ,2013-05-14 16:48:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 107043654 ,86b2860d-5aba-11e8-911c-28924ad12c5c,    2.172000 ,  -55.934000 ,2013-05-15 17:33:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 107043652 ,86b2860b-5aba-11e8-911c-28924ad12c5c,   -1.873000 ,  -56.298000 ,2013-05-15 17:32:00,Brasil,PARÁ,ORIXIMINÁ,Amazônia
 107043651 ,86b2860a-5aba-11e8-911c-28924ad12c5c,   -2.123000 ,  -56.553000 ,2013-05-15 17:32:00,Brasil,PARÁ,TERRA SANTA,Amazônia
 107043650 ,86b28609-5aba-11e8-911c-28924ad12c5c,   -2.139000 ,  -56.735000 ,2013-05-15 17:32:00,Brasil,PARÁ,FARO,Amazônia
 107103158 ,86b2860f-5aba-11e8-911c-28924ad12c5c,   -9.347000 ,  -50.356000 ,2013-05-16 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107103174 ,83ddeec9-5aba-11e8-911c-28924ad12c5c,   -9.542000 ,  -50.509000 ,2013-05-16 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107103169 ,83ddeec5-5aba-11e8-911c-28924ad12c5c,   -9.548000 ,  -50.503000 ,2013-05-16 16:34:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107162863 ,83ddef2f-5aba-11e8-911c-28924ad12c5c,   -9.540000 ,  -50.500000 ,2013-05-17 17:17:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107162800 ,83ddeefc-5aba-11e8-911c-28924ad12c5c,   -9.546000 ,  -50.494000 ,2013-05-17 17:17:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107215506 ,83ddef61-5aba-11e8-911c-28924ad12c5c,   -3.527000 ,  -47.656000 ,2013-05-18 16:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 107215505 ,83ddef60-5aba-11e8-911c-28924ad12c5c,   -2.121000 ,  -47.210000 ,2013-05-18 16:24:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 107215504 ,83ddef5f-5aba-11e8-911c-28924ad12c5c,   -2.080000 ,  -47.138000 ,2013-05-18 16:24:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 107215503 ,83ddef5e-5aba-11e8-911c-28924ad12c5c,   -2.113000 ,  -47.201000 ,2013-05-18 16:24:00,Brasil,PARÁ,CAPITÃO POÇO,Amazônia
 107215499 ,83ddef5b-5aba-11e8-911c-28924ad12c5c,   -3.685000 ,  -47.566000 ,2013-05-18 16:23:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 107215493 ,83ddef58-5aba-11e8-911c-28924ad12c5c,   -3.697000 ,  -47.563000 ,2013-05-18 16:23:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 107215476 ,83ddef47-5aba-11e8-911c-28924ad12c5c,   -9.555000 ,  -50.517000 ,2013-05-18 16:22:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 107268247 ,86b28642-5aba-11e8-911c-28924ad12c5c,   -2.620000 ,  -54.733000 ,2013-05-19 17:07:00,Brasil,PARÁ,SANTARÉM,Amazônia
 107268246 ,86b28641-5aba-11e8-911c-28924ad12c5c,   -2.618000 ,  -54.723000 ,2013-05-19 17:07:00,Brasil,PARÁ,MOJUÍ DOS CAMPOS,Amazônia
