id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1546995243 ,a585a1d2-57f0-3675-bb25-d5bd95428fec,   -6.923520 ,  -55.599510 ,2021-07-26 17:17:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 1546995242 ,809c42ba-c68e-3e9a-be69-5f846e1982d2,   -6.922230 ,  -55.590280 ,2021-07-26 17:17:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 1546995241 ,5f9ea0e7-5650-3e43-8ca2-fedc58983643,   -6.913140 ,  -55.591560 ,2021-07-26 17:17:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 1546995240 ,5f4beafe-ead8-31b2-a55a-056b42191ee2,   -6.893260 ,  -56.775720 ,2021-07-26 17:17:00,Brasil,PARÁ,ITAITUBA,Amazônia
 1547250296 ,9f1522f2-0d58-363c-a534-ecea9bf5982a,   -6.476050 ,  -55.186000 ,2021-07-27 18:00:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 1547250295 ,ae1758cc-d46d-3f5a-8723-67c0237a47e2,   -6.467420 ,  -55.153770 ,2021-07-27 18:00:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 1547250281 ,a4107ff8-fd13-3b11-9185-318f48141a99,   -6.358350 ,  -58.089930 ,2021-07-27 18:00:00,Brasil,PARÁ,JACAREACANGA,Amazônia
 1547249557 ,c00346ba-971b-36bd-a735-f1444efc0e18,   -7.728920 ,  -55.351760 ,2021-07-27 18:00:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 1547249539 ,c1cd42cd-5c04-37e5-a7c5-bb868dda9847,   -7.717840 ,  -55.323850 ,2021-07-27 18:00:00,Brasil,PARÁ,NOVO PROGRESSO,Amazônia
 1547245831 ,cc7b79f0-fcc5-3d2d-b3ea-77d7ce8b3fa6,   -1.355560 ,  -47.997900 ,2021-07-27 16:24:00,Brasil,PARÁ,CASTANHAL,Amazônia
 1547245829 ,e4635c73-0932-3d07-8248-952a52da6c37,   -2.908040 ,  -48.831310 ,2021-07-27 16:24:00,Brasil,PARÁ,TAILÂNDIA,Amazônia
 1547245828 ,a3c79133-c3c6-3521-88dc-f687fa648042,   -1.374320 ,  -47.323650 ,2021-07-27 16:24:00,Brasil,PARÁ,BONITO,Amazônia
 1547245573 ,20a96ec5-37b6-3030-8041-1e50b95020ca,   -9.123640 ,  -50.044400 ,2021-07-27 16:22:00,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia
 1547245570 ,f77c7975-9981-3cb9-855b-0ce7ea88c4fe,   -8.601060 ,  -50.068360 ,2021-07-27 16:22:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 1547245569 ,f9e258a1-88b7-34a1-8894-a481f03f828e,   -8.588710 ,  -50.065760 ,2021-07-27 16:22:00,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia
 1547245550 ,c5d10d8b-627f-3948-95e5-7827fdd6ade8,   -3.656880 ,  -48.111680 ,2021-07-27 16:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1547245549 ,b39b903b-ced6-36b2-8a6a-2d5f1fcff31d,   -3.418650 ,  -49.023870 ,2021-07-27 16:24:00,Brasil,PARÁ,BREU BRANCO,Amazônia
 1547245548 ,5b5daa75-d182-3218-9cb2-f790596216ef,   -3.521150 ,  -47.505730 ,2021-07-27 16:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1547245547 ,bbd2d898-0a88-3370-82cf-ab37e17781dd,   -3.404420 ,  -49.025890 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245540 ,ea982b89-4dcb-3fce-a1b0-49eff16ca343,   -2.903520 ,  -49.573650 ,2021-07-27 16:24:00,Brasil,PARÁ,BAIÃO,Amazônia
 1547245539 ,c63245f7-3091-3c1c-8f7e-572722cd4d2a,   -2.902420 ,  -48.839260 ,2021-07-27 16:24:00,Brasil,PARÁ,TAILÂNDIA,Amazônia
 1547245537 ,2a6cf5a7-4705-3509-a719-26cbdcd1abca,   -2.572000 ,  -47.723180 ,2021-07-27 16:24:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1547245536 ,960ca744-cb3b-338b-809d-d385fca8b5dd,   -2.537190 ,  -48.937760 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245534 ,7809c592-4b9e-31e9-a697-bcaad280fe2d,   -2.524730 ,  -49.359780 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245533 ,7ce1960c-1fa3-3ea0-a7bb-e6b1d957f9a7,   -2.528800 ,  -48.932150 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245532 ,fef38a07-1b17-3a74-b0ee-fe0ea9378aad,   -2.503430 ,  -49.311620 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245531 ,afe16e10-5f8f-359d-a2a7-854b29b0c050,   -2.501310 ,  -49.316690 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245530 ,91aefddd-117d-392a-aa7a-40b48fb32aac,   -2.500010 ,  -49.286720 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245529 ,69dc13ba-5ad3-318a-a85a-16055927317d,   -2.497710 ,  -49.291830 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245528 ,3a0b94a6-05af-3d7a-8183-2abd52d50449,   -2.495930 ,  -49.363860 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245527 ,49e23bb4-c5b1-37d1-9530-d80b8bfe1dcd,   -2.437220 ,  -48.068550 ,2021-07-27 16:24:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 1547245526 ,2a71c1f7-8ab1-3706-9470-04e995c1fa2f,   -2.415870 ,  -48.726870 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245525 ,de767975-adcc-3728-989d-b032f7a1970a,   -2.494160 ,  -49.368850 ,2021-07-27 16:24:00,Brasil,PARÁ,MOCAJUBA,Amazônia
 1547245524 ,3aa51a13-1448-3091-b835-8da14b92a54d,   -2.251590 ,  -46.998210 ,2021-07-27 16:24:00,Brasil,PARÁ,GARRAFÃO DO NORTE,Amazônia
 1547245523 ,80be4cd8-9a75-38ec-9ae4-c6c7212df3e7,   -2.160150 ,  -48.146550 ,2021-07-27 16:24:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 1547245522 ,3273a8f6-1b04-3b48-9565-5005543153f1,   -2.150630 ,  -48.270850 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245521 ,c7e7d635-3ffb-3d98-8bcf-e7c1d1dc689f,   -2.149700 ,  -48.153260 ,2021-07-27 16:24:00,Brasil,PARÁ,TOMÉ-AÇU,Amazônia
 1547245520 ,e6074911-c297-3f6e-af12-c4f7f099ca62,   -2.140980 ,  -48.277350 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245519 ,f855e0d6-9624-3467-89bf-dcd3f4fe33b7,   -2.094220 ,  -48.325820 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245518 ,43024bac-dc57-3a99-afcf-63670998aa80,   -2.000390 ,  -48.477890 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245517 ,84dd4482-fdeb-3a66-a12e-c412fcf0ccf0,   -2.051320 ,  -48.734210 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245439 ,516aec5e-4dad-33c9-a543-60e7b8bf9849,   -1.622620 ,  -48.039490 ,2021-07-27 16:24:00,Brasil,PARÁ,BUJARU,Amazônia
 1547245438 ,7f5459cf-77f7-33dd-8cc2-9d814865ebba,   -1.603540 ,  -48.265870 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245437 ,dbf4e0f3-fc22-3c71-b188-7834f8b29da7,   -1.573140 ,  -48.331550 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245436 ,acebd5dd-f914-3d51-900c-10f572d8eda5,   -1.592350 ,  -47.649010 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO MIGUEL DO GUAMÁ,Amazônia
 1547245435 ,437a7bb2-929d-3b31-9d5e-6da3b6cd768a,   -1.601110 ,  -48.261240 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245434 ,711695ae-aaa0-3730-b62c-6658fd07f3c2,   -1.548000 ,  -48.424920 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245433 ,eb879b3d-f98f-3dd7-b156-011cadcd0ff9,   -1.545270 ,  -48.418310 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743696 ,a8dbea51-511c-3015-b01b-98ef7dd8e394,   -8.340430 ,  -49.865400 ,2021-07-25 16:35:00,Brasil,PARÁ,REDENÇÃO,Amazônia
 1546743692 ,3065acf8-3b71-3bc8-a003-30daec73566a,   -8.339530 ,  -49.858540 ,2021-07-25 16:35:00,Brasil,PARÁ,REDENÇÃO,Amazônia
 1546743691 ,2a537791-88eb-328e-8ef4-ccab44e8da8b,   -3.449750 ,  -48.919940 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743688 ,cdb1302f-3d5b-39e8-9657-d65f54a744e9,   -7.817190 ,  -49.949430 ,2021-07-25 16:35:00,Brasil,PARÁ,PAU D'ARCO,Amazônia
 1546743685 ,9bd037b0-302f-348a-82ff-be14e5f1be29,   -7.816440 ,  -49.942800 ,2021-07-25 16:35:00,Brasil,PARÁ,PAU D'ARCO,Amazônia
 1546743684 ,766179ea-4e6e-3c15-8637-eba983a6e62e,   -3.447760 ,  -48.906090 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743678 ,79e06a83-a929-3c9f-b76e-76385990b4b2,   -1.801910 ,  -48.187640 ,2021-07-25 16:37:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743675 ,70f240db-664f-3940-8504-5dd7fba86d12,   -3.370030 ,  -49.241020 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743674 ,c3871b22-7fca-375f-a11c-db03c6ba86bc,   -1.628250 ,  -48.313920 ,2021-07-25 16:37:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743730 ,61d96fff-d5d3-3023-96e8-f825874d25e6,   -3.548090 ,  -51.076580 ,2021-07-25 16:35:00,Brasil,PARÁ,PACAJÁ,Amazônia
 1546743722 ,bd0d1d71-dbdc-3407-b49f-5c841e09da5e,   -3.545230 ,  -51.056170 ,2021-07-25 16:35:00,Brasil,PARÁ,PACAJÁ,Amazônia
 1546743715 ,489beeb2-90dd-32fb-b765-646b0c054228,   -3.457880 ,  -52.151870 ,2021-07-25 16:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 1546743709 ,c786f4f5-9c98-395c-88bb-6adfac43679b,   -1.807640 ,  -47.497890 ,2021-07-25 16:37:00,Brasil,PARÁ,IRITUIA,Amazônia
 1546743286 ,25e89b54-9576-3447-ab53-3d6e13783d5e,   -2.217830 ,  -47.874440 ,2021-07-25 16:35:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 1546743283 ,c6d56a1d-40ed-3afd-aada-dd892a071cb1,   -4.826770 ,  -48.517700 ,2021-07-25 16:35:00,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia
 1546743667 ,f63784e3-0de0-3337-858d-49b76a1de5da,   -3.239320 ,  -50.735760 ,2021-07-25 16:35:00,Brasil,PARÁ,PORTEL,Amazônia
 1546743659 ,9dc24883-9eae-3ace-9e29-606cfae9ff35,   -3.223640 ,  -47.112370 ,2021-07-25 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1546743652 ,140c0a5a-573b-3f9b-beca-2a73404f733d,   -3.222180 ,  -47.101910 ,2021-07-25 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1546743646 ,9781b6df-59f8-3f15-9361-88ade09f32bc,   -1.793380 ,  -48.780450 ,2021-07-25 16:37:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1546743614 ,ba07a20c-0e8f-34b3-9319-1a63cbe07271,   -1.791590 ,  -48.767650 ,2021-07-25 16:37:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1546743610 ,712147e7-461e-34aa-8f11-958414830875,   -1.615360 ,  -48.166820 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743706 ,fecf42fa-88ee-3f86-9f47-1b8b034a1a0b,   -3.455420 ,  -52.157190 ,2021-07-25 16:35:00,Brasil,PARÁ,ALTAMIRA,Amazônia
 1546743699 ,cefbdd50-a7b7-32c7-81a1-0c128e66aad2,   -3.451110 ,  -48.913060 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743582 ,a5679a61-5dca-3060-92d1-69cdf64cd1ac,   -1.783780 ,  -48.827830 ,2021-07-25 16:37:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1546743561 ,831f7d99-7315-34f7-aeba-783146dfe455,   -1.752230 ,  -48.188220 ,2021-07-25 16:37:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743557 ,8c57d2c9-9d14-364d-bbe6-e9b52cdc41a4,   -1.613750 ,  -48.155270 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743511 ,c17aa178-e615-37ce-9b4b-7b3e4702e68e,   -2.685850 ,  -47.941830 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743495 ,b5cb6686-7008-3d37-8579-fa609e3818d3,   -2.482240 ,  -49.367100 ,2021-07-25 16:35:00,Brasil,PARÁ,CAMETÁ,Amazônia
 1546743474 ,e3b63701-0dc8-3972-bf01-c2411cf98138,   -1.693250 ,  -48.137380 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743481 ,5a0524da-0b2c-36e9-8e45-0ea6d6e893da,   -1.590840 ,  -48.199580 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743055 ,17bcc02e-f832-35e4-b3e0-7bdcf63a6130,   -3.638420 ,  -48.860620 ,2021-07-25 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1546743047 ,c97077b8-cd48-3e16-85d0-33323d9c5ff8,   -3.636510 ,  -48.846660 ,2021-07-25 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1546743040 ,f868acf6-6c18-36a3-ad77-5ea675779395,   -3.634990 ,  -48.853730 ,2021-07-25 16:35:00,Brasil,PARÁ,PARAGOMINAS,Amazônia
 1546743033 ,29572f49-a129-3fa5-9647-5c965a479520,   -1.845050 ,  -48.838750 ,2021-07-25 16:37:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1547245474 ,6b01b141-ff45-3830-91b6-5db36adeb4b0,   -1.998540 ,  -48.494530 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245473 ,b14608b2-5e3a-3bdc-937f-850a60751442,   -1.995670 ,  -48.473510 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245472 ,12c37160-eb51-3ff7-8b8c-55a834757bf2,   -1.931700 ,  -47.818150 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245471 ,b1ebbb23-9527-3fa1-90c4-d0f833b4b296,   -1.931360 ,  -47.823250 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245470 ,036064e0-3366-3965-934c-42cfaca39eae,   -1.929360 ,  -48.552660 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245469 ,80ece08d-43c1-314e-9d60-1632ff11515e,   -1.929900 ,  -48.917930 ,2021-07-27 16:24:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1547245468 ,acd75942-a7d8-3ba3-9f7b-ee920485084b,   -1.921410 ,  -47.744270 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245467 ,a103cf75-adac-3603-a668-38e1058b96e1,   -1.918860 ,  -47.725950 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245466 ,676e37cf-676a-36c8-8441-3febe40b573d,   -1.917840 ,  -47.731190 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245465 ,1f9c0ed6-1f47-399c-8d97-55cfa91bebc3,   -1.905200 ,  -48.000130 ,2021-07-27 16:24:00,Brasil,PARÁ,CONCÓRDIA DO PARÁ,Amazônia
 1547245464 ,a7c981f0-028f-3653-9957-e6175731a53a,   -1.898760 ,  -48.428500 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245463 ,0aa8118f-2c47-328b-811d-b103b528faef,   -1.883110 ,  -48.122070 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743458 ,0bfe5bf9-626f-3f0d-aed5-5c07860453ce,   -2.438390 ,  -47.773460 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743451 ,6f728b03-868e-3613-b1fb-236cbf2b4562,   -2.434650 ,  -48.621580 ,2021-07-25 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743445 ,f2023cb5-b4d3-3c90-a449-8fe4e9f3e377,   -1.676110 ,  -48.229420 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743442 ,5ebfe020-c18e-3b99-8c7c-66ae8e496daf,   -2.432860 ,  -48.608820 ,2021-07-25 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743435 ,e8962a94-678e-38c9-88ec-6489bcd11db9,   -2.407730 ,  -49.160710 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743427 ,c3252060-f322-3f99-912c-a26f52f6f4c7,   -1.411910 ,  -55.500210 ,2021-07-25 16:37:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 1546743424 ,41fae6ca-fe76-39f7-85e1-668807315fc0,   -2.398980 ,  -48.938930 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743416 ,e130e7a4-1adb-3344-b4f7-3e73ddf63004,   -2.378030 ,  -49.108390 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743396 ,0e17aff8-d78f-31dd-85ac-97ad8402eb07,   -2.376420 ,  -49.115290 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743395 ,f5eede1b-62c2-36b6-9951-13c17f8e619f,   -1.674560 ,  -48.146530 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
 1546743380 ,6e65f522-f5a5-3326-b36e-d3303af13e67,   -2.376130 ,  -49.094580 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743377 ,8dfed553-2789-37c2-add7-7225ed6e2940,   -5.708660 ,  -51.852120 ,2021-07-25 16:35:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia
 1546743370 ,e2d295d5-48ac-3d6d-b3c9-399a6a90b8fb,   -5.706490 ,  -51.859470 ,2021-07-25 16:35:00,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia
 1547245462 ,08031390-bb0f-3476-9372-02ce747fa46c,   -1.871260 ,  -48.502970 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245461 ,8efcb717-35dc-3bef-9927-f85f4b7d7ade,   -1.884090 ,  -48.128710 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245460 ,d64a6a7d-cc4c-3550-a96f-5f86df46a7b1,   -1.868280 ,  -48.481910 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245459 ,de811871-4da6-3b39-b229-a3b1d4859613,   -1.863880 ,  -48.356030 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245458 ,6b532b79-3515-3aba-aa87-412f5b768485,   -1.858080 ,  -48.315380 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245456 ,fe9a504d-4cdc-3f53-bb91-2f38d1a3752b,   -1.823880 ,  -48.429860 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245455 ,af0dcaa1-ed03-34ae-a930-19186c196f98,   -1.820880 ,  -48.409330 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245454 ,0078feb1-faf3-3772-b270-e35210c2b374,   -1.819720 ,  -48.494110 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245453 ,31cd4706-d1d2-363c-954d-7666ce029253,   -1.819870 ,  -48.425340 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245452 ,81d97802-56dc-395d-94c8-de96d2633163,   -1.817030 ,  -48.404740 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1547245451 ,77223bf2-271a-3113-808f-492906617124,   -1.815220 ,  -48.489650 ,2021-07-27 16:24:00,Brasil,PARÁ,MOJU,Amazônia
 1547245450 ,a83a0934-bcaf-3e3f-8726-7c5c19cb111c,   -1.810330 ,  -47.690780 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245449 ,a6f1c602-7d3d-3828-8938-a5afe675152d,   -1.759070 ,  -48.742630 ,2021-07-27 16:24:00,Brasil,PARÁ,ABAETETUBA,Amazônia
 1547245448 ,a70d5577-9c65-3eef-9db5-e9e8a6b5fbf3,   -1.752310 ,  -47.400920 ,2021-07-27 16:24:00,Brasil,PARÁ,IRITUIA,Amazônia
 1547245447 ,f1643d47-5259-3bd4-ba66-5e6c7de25503,   -1.728540 ,  -47.764870 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245446 ,20807743-651b-3670-b6bf-a174f55ad491,   -1.754800 ,  -47.418140 ,2021-07-27 16:24:00,Brasil,PARÁ,IRITUIA,Amazônia
 1547245445 ,eebad2d6-5c2e-374c-adbe-d1685d08be67,   -1.728050 ,  -47.404410 ,2021-07-27 16:24:00,Brasil,PARÁ,IRITUIA,Amazônia
 1547245444 ,2838a5fb-38b1-3fe7-84f4-4e65a053e991,   -1.724790 ,  -47.751830 ,2021-07-27 16:24:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1547245443 ,df47031e-c1ab-34f1-b759-84cb3728f4b0,   -1.689100 ,  -48.228470 ,2021-07-27 16:24:00,Brasil,PARÁ,BUJARU,Amazônia
 1547245442 ,9cc9ef87-9a3f-3e93-9dc2-5c173b1878f7,   -1.687670 ,  -48.221950 ,2021-07-27 16:24:00,Brasil,PARÁ,BUJARU,Amazônia
 1547245441 ,85ea5dcc-e700-3ffa-8cd8-28310a1a6b35,   -1.625330 ,  -48.058620 ,2021-07-27 16:24:00,Brasil,PARÁ,BUJARU,Amazônia
 1547245440 ,d151cecc-7ac9-3946-9629-d39ec2e9eb2b,   -1.603860 ,  -48.281210 ,2021-07-27 16:24:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743365 ,d25748b7-4256-3282-9119-85d813016f93,   -2.374430 ,  -49.101520 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743349 ,2315aba5-e06f-3bdd-82eb-b1a4ff7edc98,   -2.359280 ,  -48.972060 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743334 ,fb73df8d-012a-3e0b-aa52-52dff2f70f59,   -2.354780 ,  -48.965640 ,2021-07-25 16:35:00,Brasil,PARÁ,MOJU,Amazônia
 1546743329 ,b9e2ed3e-60f0-3f87-a4bb-d4caf0887828,   -1.673630 ,  -47.850940 ,2021-07-25 16:37:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1546743317 ,b759e879-73e0-3364-be71-b5a4eb69a83c,   -2.337500 ,  -48.003780 ,2021-07-25 16:35:00,Brasil,PARÁ,AURORA DO PARÁ,Amazônia
 1546743298 ,8cf66823-b1ac-3d4b-a93c-30ca9c8c7e80,   -4.842890 ,  -48.473870 ,2021-07-25 16:35:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 1546743276 ,466f7232-c829-3b41-a8dd-141ca4f16c36,   -4.825880 ,  -48.240080 ,2021-07-25 16:35:00,Brasil,PARÁ,RONDON DO PARÁ,Amazônia
 1546743272 ,2504e701-6003-3994-8d79-bf5189a0c375,   -1.410530 ,  -55.496410 ,2021-07-25 16:37:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 1546743175 ,5d147faa-ce23-30c0-b938-0e0d88f39a78,   -4.134070 ,  -47.924150 ,2021-07-25 16:35:00,Brasil,PARÁ,DOM ELISEU,Amazônia
 1546743170 ,b7efb594-2faf-3568-ab9a-3b0b47553661,   -2.093090 ,  -47.858220 ,2021-07-25 16:35:00,Brasil,PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia
 1546743169 ,80b258b3-8aac-30bd-b29e-37f676a95a99,   -1.907710 ,  -48.415580 ,2021-07-25 16:37:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743159 ,0597f4f2-2847-347b-8e4b-a8e132d35447,   -3.854110 ,  -47.823420 ,2021-07-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 1546743154 ,75dbcb31-3aca-3a06-8a51-d5e891ee6559,   -2.086990 ,  -48.104490 ,2021-07-25 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743151 ,ea3da1d9-ee87-3e70-bff0-fb0d140c301d,   -3.852420 ,  -47.811610 ,2021-07-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 1546743144 ,7574abee-44c4-380b-9e7e-41311147926b,   -3.851660 ,  -47.817240 ,2021-07-25 16:35:00,Brasil,PARÁ,ULIANÓPOLIS,Amazônia
 1546743140 ,a9f41b01-b9dd-3770-a9ec-160ca49e3cae,   -1.405670 ,  -55.458500 ,2021-07-25 16:37:00,Brasil,PARÁ,ÓBIDOS,Amazônia
 1546743138 ,f03b8fc7-24f3-3a51-b40b-071663f2b1d7,   -2.082830 ,  -48.503540 ,2021-07-25 16:35:00,Brasil,PARÁ,ACARÁ,Amazônia
 1546743137 ,52ec7a70-ff49-37af-8275-6eb71f040229,   -1.901000 ,  -48.516240 ,2021-07-25 16:37:00,Brasil,PARÁ,MOJU,Amazônia
 1546743134 ,3f4a87dc-5c6d-3b59-8eaa-e88d09cfbe62,   -2.784200 ,  -47.620290 ,2021-07-25 16:35:00,Brasil,PARÁ,IPIXUNA DO PARÁ,Amazônia
 1546743132 ,8a644e72-d2d9-3d5a-be8c-483abfcb8f07,   -3.815020 ,  -48.987790 ,2021-07-25 16:35:00,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia
 1546743131 ,d98d48b0-b6db-3086-9081-48ec31f1f741,   -1.647700 ,  -48.103340 ,2021-07-25 16:37:00,Brasil,PARÁ,BUJARU,Amazônia
